ISO 
taxa ~ clinical_var
	pvals	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.169204880387091	0.929222838419197	-1.64901604448863e-06
Amino acid related enzymes	0.651181768667216	0.929222838419197	6.21788837595305e-07
Amino sugar and nucleotide sugar metabolism	0.269743195005148	0.929222838419197	-2.15370531973309e-06
Arginine and proline metabolism	0.727763834654914	0.929222838419197	6.88697608005026e-07
Ascorbate and aldarate metabolism	0.975420221081568	0.975420221081568	-2.93572139954561e-08
Biosynthesis of unsaturated fatty acids	0.300567476632171	0.929222838419197	6.13070303228063e-07
Butanoate metabolism	0.941882027927325	0.975121536981853	7.96572642878454e-08
Valine, leucine and isoleucine biosynthesis	0.613413110672882	0.929222838419197	1.22137448085844e-06
Steroid biosynthesis	0.415385003218843	0.929222838419197	6.1353609377004e-07
Cyanoamino acid metabolism	0.711335661923916	0.929222838419197	-8.21948229034797e-07
Cysteine and methionine metabolism	0.546049069900311	0.929222838419197	5.2339834764639e-07
D-Alanine metabolism	0.425218843670731	0.929222838419197	5.58378488728087e-07
D-Arginine and D-ornithine metabolism	0.135023283483258	0.929222838419197	1.31866834587673e-06
D-Glutamine and D-glutamate metabolism	0.614370175774253	0.929222838419197	-3.11619647702401e-07
Ether lipid metabolism	0.746696923729712	0.929222838419197	-1.57378560563705e-07
Fatty acid biosynthesis	0.640410560593502	0.929222838419197	-4.41628842694453e-07
Fatty acid metabolism	0.426635092167254	0.929222838419197	5.41416745779065e-07
Fructose and mannose metabolism	0.329955383252708	0.929222838419197	-1.6201297926441e-06
Galactose metabolism	0.593446881906897	0.929222838419197	-1.55815658926783e-06
Glycosyltransferases	0.418551324377634	0.929222838419197	-1.73811256195661e-06
Glycerolipid metabolism	0.340433233032414	0.929222838419197	1.75989187836929e-06
Glycerophospholipid metabolism	0.260198403702354	0.929222838419197	1.25237695706943e-06
Glycine, serine and threonine metabolism	0.480095161886514	0.929222838419197	-6.27764543516607e-07
Glycolysis / Gluconeogenesis	0.625546604948548	0.929222838419197	5.51288053711015e-07
Glycosphingolipid biosynthesis - lacto and neolacto series	0.677156992927178	0.929222838419197	-2.39537494033954e-07
Glyoxylate and dicarboxylate metabolism	0.664302819745338	0.929222838419197	-6.26506522241078e-07
Histidine metabolism	0.745880805005644	0.929222838419197	-6.15131119254021e-07
Inositol phosphate metabolism	0.385106292917563	0.929222838419197	-8.27167308937992e-07
Lipid biosynthesis proteins	0.692797140774088	0.929222838419197	-3.12184048726482e-07
Lipopolysaccharide biosynthesis proteins	0.515341460328762	0.929222838419197	-3.67646569734171e-06
Lysine biosynthesis	0.341969360932319	0.929222838419197	1.16807436807338e-06
Lysine degradation	0.295452283405968	0.929222838419197	6.18277310964192e-07
N-Glycan biosynthesis	0.583730957875816	0.929222838419197	-6.64524649783196e-07
Other glycan degradation	0.280998910558414	0.929222838419197	-5.14896620215195e-06
Pentose and glucuronate interconversions	0.703859613660845	0.929222838419197	-1.3152679574026e-06
Pentose phosphate pathway	0.787412422312318	0.938193524457229	4.3140365866857e-07
Peptidoglycan biosynthesis	0.627033806320026	0.929222838419197	8.90397438222358e-07
Phenylalanine metabolism	0.44094491590674	0.929222838419197	-6.37958829911618e-07
Phenylalanine, tyrosine and tryptophan biosynthesis	0.411552666677683	0.929222838419197	8.99113613746681e-07
Phosphonate and phosphinate metabolism	0.901590895447122	0.97284878013758	-1.77697077417525e-07
Primary bile acid biosynthesis	0.535257071214665	0.929222838419197	-9.24998526938989e-07
Propanoate metabolism	0.684837481971439	0.929222838419197	3.82440100020543e-07
Purine metabolism	0.898898687027694	0.97284878013758	-3.00802204486951e-07
Pyrimidine metabolism	0.957708652392891	0.975121536981853	1.26659129391137e-07
Pyruvate metabolism	0.902920345764128	0.97284878013758	2.46475060432088e-07
Selenocompound metabolism	0.863971507430861	0.97284878013758	-1.05928944514489e-07
Starch and sucrose metabolism	0.903359581556324	0.97284878013758	3.22092148138312e-07
Steroid hormone biosynthesis	0.438592312236581	0.929222838419197	-1.7339444403127e-06
Synthesis and degradation of ketone bodies	0.172598543179276	0.929222838419197	1.12272995198665e-06
Taurine and hypotaurine metabolism	0.124480314635012	0.929222838419197	-1.22025120420234e-06
Tryptophan metabolism	0.0685463850623799	0.929222838419197	1.0995434953707e-06
Tyrosine metabolism	0.616788689831585	0.929222838419197	3.34965851277313e-07
Valine, leucine and isoleucine degradation	0.771555882840621	0.938193524457229	-3.43726186661544e-07
Various types of N-glycan biosynthesis	0.944190660613226	0.975121536981853	-4.12893709874941e-08
alpha-Linolenic acid metabolism	0.40348894405006	0.929222838419197	-5.41529653169245e-07
beta-Alanine metabolism	0.508071386169965	0.929222838419197	-6.70986417618867e-07
OR 
taxa ~ clinical_var
	pvals	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.0544801832300519	0.132647402647083	-0.00029970770549834
Amino acid related enzymes	0.355245274931852	0.540702042903604	-0.000165860463302422
Amino sugar and nucleotide sugar metabolism	0.0102506113002388	0.0657379676542369	-0.000642957327997397
Arginine and proline metabolism	0.295413765391063	0.472662024625701	0.000269749705629653
Ascorbate and aldarate metabolism	0.541946160847422	0.67442188905457	-7.58815207742959e-05
Biosynthesis of unsaturated fatty acids	0.020521124566462	0.080061189627023	0.000176732618842205
Butanoate metabolism	0.000869112474841193	0.0243351492955534	0.000457837252776878
Valine, leucine and isoleucine biosynthesis	0.00975776514998013	0.0657379676542369	0.000798892258060891
Steroid biosynthesis	0.509103735310734	0.656162798850241	6.5083239120691e-05
Cyanoamino acid metabolism	0.141715786366789	0.283431572733578	-0.000423745043247943
Cysteine and methionine metabolism	0.791485438233715	0.887944463102731	-3.00019684317143e-05
D-Alanine metabolism	0.779830703086143	0.887944463102731	-2.56445746135172e-05
D-Arginine and D-ornithine metabolism	0.15449728046806	0.288394923540378	-0.000164375370267703
D-Glutamine and D-glutamate metabolism	0.0960319794189535	0.199177438794867	-0.000133421735988389
Ether lipid metabolism	0.736007713668495	0.887944463102731	2.14783421759825e-05
Fatty acid biosynthesis	0.0117389227953994	0.0657379676542369	0.000304936731804146
Fatty acid metabolism	0.0277746279882194	0.086409953741127	0.000193103659527515
Fructose and mannose metabolism	0.89668230572464	0.929892761492219	2.83283821823056e-05
Galactose metabolism	0.358475765788083	0.540702042903604	-0.000349760331067277
Glycosyltransferases	0.00947049170923532	0.0657379676542369	-0.000713714159982436
Glycerolipid metabolism	0.0113800932597217	0.0657379676542369	0.000599348308917365
Glycerophospholipid metabolism	0.289857503332726	0.472662024625701	0.000154016203965246
