PH 
taxa ~ clinical_var
	pvals	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.123308657743435	0.342074692706764	0.00195558579400442
Amino acid related enzymes	0.0984654032610905	0.324356622507122	-0.00278381803425106
Amino sugar and nucleotide sugar metabolism	0.833476190900719	0.938290680200227	0.000454942382277172
Arginine and proline metabolism	0.0216258040172639	0.193264907558199	0.00536107608668655
Ascorbate and aldarate metabolism	0.538027943601061	0.700687554457195	0.000702888626335661
Biosynthesis of unsaturated fatty acids	0.00139408183060868	0.078068582514086	-0.00190878454828826
Butanoate metabolism	0.215714649383366	0.416552426395465	0.00162460328629427
Valine, leucine and isoleucine biosynthesis	0.142460085582985	0.346859338810745	0.00424387999171702
Steroid biosynthesis	0.929407245859279	0.942452306483462	7.91449016219418e-05
Cyanoamino acid metabolism	0.0345115906353926	0.193264907558199	0.00530926494751963
Cysteine and methionine metabolism	0.0240646664623796	0.193264907558199	-0.00215660437909078
D-Alanine metabolism	0.0423221449736977	0.21545819259337	-0.00165977766043503
D-Arginine and D-ornithine metabolism	0.871269917328782	0.938290680200227	-0.000169335839573607
D-Glutamine and D-glutamate metabolism	0.268838428592053	0.485643612940482	-0.000753030116323047
Ether lipid metabolism	0.776572152831051	0.925277458692316	0.0001510675249544
Fatty acid biosynthesis	0.402524435249662	0.563534209349526	0.000836575018524015
Fatty acid metabolism	0.867453628758329	0.938290680200227	0.000137331267977873
Fructose and mannose metabolism	0.350239890514325	0.530092807264925	0.00184378131394414
Galactose metabolism	0.0224798273161919	0.193264907558199	0.00779536793035555
Glycosyltransferases	0.117550717175784	0.342074692706764	-0.00381119807614327
Glycerolipid metabolism	0.304628531776928	0.501507377416428	0.00219058762793356
Glycerophospholipid metabolism	0.224638133211768	0.419324515328634	0.00162078980921731
Glycine, serine and threonine metabolism	0.318367239948256	0.501507377416428	-0.000770142974911574
Glycolysis / Gluconeogenesis	0.399134386127398	0.563534209349526	0.00109377650347449
Glycosphingolipid biosynthesis - lacto and neolacto series	0.917667484367538	0.942452306483462	7.11753642328009e-05
Glyoxylate and dicarboxylate metabolism	0.0530409361933337	0.228484032832822	0.00313016521569838
Histidine metabolism	0.0619078474520692	0.247631389808277	0.00416179547068193
Inositol phosphate metabolism	0.312093188896442	0.501507377416428	0.00114821874517905
Lipid biosynthesis proteins	0.497078821531638	0.662771762042184	-0.000626792850044685
Lipopolysaccharide biosynthesis proteins	0.164916806192818	0.369413645871913	-0.00913786832404086
Lysine biosynthesis	0.160314871980584	0.369413645871913	0.00202637294482035
Lysine degradation	0.889454830184625	0.939801330006396	-9.9003633311535e-05
N-Glycan biosynthesis	0.0694496013886599	0.259278511850997	-0.00251869926813796
Other glycan degradation	0.20227808385703	0.404556167714059	0.00692965148298889
Pentose and glucuronate interconversions	0.0305843378066179	0.193264907558199	0.00876539320510208
Pentose phosphate pathway	0.0745671434066351	0.260985001923223	0.00331046685443778
Peptidoglycan biosynthesis	0.0170002452773377	0.193264907558199	-0.00509192099832106
Phenylalanine metabolism	0.128295365854235	0.342074692706764	0.00142303323636937
Phenylalanine, tyrosine and tryptophan biosynthesis	0.395219367768893	0.563534209349526	0.00115721719648809
Phosphonate and phosphinate metabolism	0.185581035150479	0.384908813645439	0.00232554149055016
Primary bile acid biosynthesis	0.0109143648609386	0.193264907558199	0.00442055118398564
Propanoate metabolism	0.675363854110294	0.840452796226144	0.000466577403283836
Purine metabolism	0.051253836809307	0.228484032832822	-0.00527028939996735
Pyrimidine metabolism	0.0304761995865338	0.193264907558199	-0.00599753106394639
Pyruvate metabolism	0.134386486420514	0.342074692706764	0.0036633013800811
Selenocompound metabolism	0.758220385680432	0.923050904306613	-0.000166452044646162
Starch and sucrose metabolism	0.0328870313200591	0.193264907558199	0.00665496177494918
Steroid hormone biosynthesis	0.839025591171685	0.938290680200227	0.000524285048195516
Synthesis and degradation of ketone bodies	0.942452306483462	0.942452306483462	-7.29188695861376e-05
Taurine and hypotaurine metabolism	0.613233919521938	0.780479533937012	-0.000455400534984673
Tryptophan metabolism	0.322397599767704	0.501507377416428	-0.000637287398291143
Tyrosine metabolism	0.802598327769473	0.936364715731051	-0.000164425076256991
Valine, leucine and isoleucine degradation	0.30070368192546	0.501507377416428	-0.00132226526333877
Various types of N-glycan biosynthesis	0.480952801102702	0.656911142969545	-0.000520717330024937
alpha-Linolenic acid metabolism	0.113420889851268	0.342074692706764	-0.00125215270685394
beta-Alanine metabolism	0.17310649383965	0.372844755962323	-0.00156829145598126
WATER 
taxa ~ clinical_var
	pvals	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.208589629799389	0.968083532762542	5.49316523032461e-05
Amino acid related enzymes	0.737867716011712	0.982287867112418	-1.95762775507721e-05
Amino sugar and nucleotide sugar metabolism	0.515728523515502	0.968083532762542	4.8150494335249e-05
Arginine and proline metabolism	0.397934034935799	0.968083532762542	6.91162277837184e-05
Ascorbate and aldarate metabolism	0.989159145793417	0.989503961996434	5.32866175037587e-07
Biosynthesis of unsaturated fatty acids	0.535903384207836	0.968083532762542	1.32673112108611e-05
Butanoate metabolism	0.247802121714231	0.968083532762542	5.20635510971423e-05
Valine, leucine and isoleucine biosynthesis	0.662873405943884	0.976866071917303	4.36611306078525e-05
Steroid biosynthesis	0.165954254769513	0.968083532762542	4.20703214805525e-05
Cyanoamino acid metabolism	0.579413544255397	0.976866071917303	-4.86719266731293e-05
Cysteine and methionine metabolism	0.637800697779438	0.976866071917303	1.57871165936718e-05
