Delta Taxon ~ Delta Clinical
PH 
delta_clinical ~ delta_taxa
Group A:
	pvals	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.433753273276869	0.876263009892548	-20.9430265852417
Amino acid related enzymes	0.439391744364356	0.876263009892548	-24.2397822781442
Amino sugar and nucleotide sugar metabolism	0.699594416579824	0.881333453487233	7.70806559741496
Arginine and proline metabolism	0.383548320873419	0.876263009892548	-16.5354589721274
Ascorbate and aldarate metabolism	0.114168709703497	0.876263009892548	41.303873936246
Biosynthesis of unsaturated fatty acids	0.840095904117306	0.922458247658219	7.17315634750968
Butanoate metabolism	0.593429704867563	0.876263009892548	14.0634680011225
Valine, leucine and isoleucine biosynthesis	0.708214382266527	0.881333453487233	5.8622755475221
Steroid biosynthesis	0.0739921574419919	0.828712163350309	-40.7319162295672
Cyanoamino acid metabolism	0.254935440126781	0.876263009892548	-19.0861220365058
Cysteine and methionine metabolism	0.668915717777783	0.881333453487233	13.464333183793
D-Alanine metabolism	0.839341214362075	0.922458247658219	15.5002544082163
D-Arginine and D-ornithine metabolism	0.412349756342468	0.876263009892548	-25.9436304771768
D-Glutamine and D-glutamate metabolism	0.574147021245308	0.876263009892548	-30.3401449671843
Ether lipid metabolism	0.0530732929825979	0.743026101756371	121.088696323896
Fatty acid biosynthesis	0.686881160694495	0.881333453487233	-19.6413324658169
Fatty acid metabolism	0.665109153436783	0.881333453487233	15.7718467688876
Fructose and mannose metabolism	0.00428920191841144	0.240195307431041	65.3945320664985
Galactose metabolism	0.836948259036009	0.922458247658219	3.23611245757775
Glycosyltransferases	0.324376269730493	0.876263009892548	-16.809468307347
Glycerolipid metabolism	0.432369636462316	0.876263009892548	13.2616675634744
Glycerophospholipid metabolism	0.207928129630565	0.876263009892548	-33.424231164306
Glycine, serine and threonine metabolism	0.320839051020586	0.876263009892548	-45.8357907789928
Glycolysis / Gluconeogenesis	0.121991924052326	0.876263009892548	50.512108585237
