FM 
taxa ~ clinical_var
	pvals	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.85277650862514	0.992742608943708	1.38563544691723e-05
Amino acid related enzymes	0.909569562037367	0.992742608943708	9.66718874087863e-06
Amino sugar and nucleotide sugar metabolism	0.696344932012664	0.992742608943708	-4.72756334957024e-05
Arginine and proline metabolism	0.944643666112343	0.992742608943708	-8.49941115792067e-06
Ascorbate and aldarate metabolism	0.318923519700207	0.992742608943708	-5.85284637105321e-05
Biosynthesis of unsaturated fatty acids	0.102572912622045	0.992742608943708	5.94614157557373e-05
Butanoate metabolism	0.927922139577933	0.992742608943708	6.1127022905625e-06
Valine, leucine and isoleucine biosynthesis	0.889039108207304	0.992742608943708	-2.08779473955575e-05
Steroid biosynthesis	0.0532119236492804	0.992742608943708	8.91074799641862e-05
Cyanoamino acid metabolism	0.763328351754881	0.992742608943708	4.13696798887664e-05
Cysteine and methionine metabolism	0.740287225127809	0.992742608943708	1.77895911254353e-05
D-Alanine metabolism	0.709171361746453	0.992742608943708	1.61805535556545e-05
D-Arginine and D-ornithine metabolism	0.271579363893931	0.992742608943708	-6.02073579154091e-05
D-Glutamine and D-glutamate metabolism	0.631851912355831	0.992742608943708	1.83283790379614e-05
Ether lipid metabolism	0.139789049293666	0.992742608943708	-4.41741325694886e-05
Fatty acid biosynthesis	0.771645026560594	0.992742608943708	1.69775292415705e-05
Fatty acid metabolism	0.552664626862514	0.992742608943708	2.50346885874544e-05
Fructose and mannose metabolism	0.519044070639019	0.992742608943708	-6.64448124434301e-05
Galactose metabolism	0.990828467166516	0.992742608943708	2.07707139294946e-06
Glycosyltransferases	0.745605975462925	0.992742608943708	4.31959614717709e-05
Glycerolipid metabolism	0.701280893565328	0.992742608943708	-4.39128263259174e-05
Glycerophospholipid metabolism	0.587799346265115	0.992742608943708	-3.74144590021147e-05
Glycine, serine and threonine metabolism	0.756180764635343	0.992742608943708	1.70956718841136e-05
Glycolysis / Gluconeogenesis	0.77161513711996	0.992742608943708	2.02905326884977e-05
Glycosphingolipid biosynthesis - lacto and neolacto series	0.363519556029788	0.992742608943708	-3.22591311109222e-05
Glyoxylate and dicarboxylate metabolism	0.611657362404528	0.992742608943708	-4.53188131445622e-05
Histidine metabolism	0.914356265806042	0.992742608943708	1.26289978749853e-05
Inositol phosphate metabolism	0.982815650133189	0.992742608943708	1.27202448542217e-06
Lipid biosynthesis proteins	0.241879124011143	0.992742608943708	5.69528599363636e-05
Lipopolysaccharide biosynthesis proteins	0.947778355484734	0.992742608943708	2.29258402281987e-05
Lysine biosynthesis	0.852716306222196	0.992742608943708	-1.415645168299e-05
Lysine degradation	0.532280071933493	0.992742608943708	-2.2881750888442e-05
N-Glycan biosynthesis	0.986336143634609	0.992742608943708	-1.28587660341689e-06
Other glycan degradation	0.992742608943708	0.992742608943708	2.69770240810967e-06
Pentose and glucuronate interconversions	0.816528845299684	0.992742608943708	-4.96660727064745e-05
Pentose phosphate pathway	0.492337105711307	0.992742608943708	-6.78354593305437e-05
Peptidoglycan biosynthesis	0.497601510546716	0.992742608943708	7.68079993537247e-05
Phenylalanine metabolism	0.712670595619196	0.992742608943708	1.88860990633526e-05
Phenylalanine, tyrosine and tryptophan biosynthesis	0.95369010505893	0.992742608943708	3.94180243759689e-06
Phosphonate and phosphinate metabolism	0.615131759961608	0.992742608943708	4.46471994715914e-05
Primary bile acid biosynthesis	0.86230651748524	0.992742608943708	-1.60231046370322e-05
Propanoate metabolism	0.523021315691092	0.992742608943708	-3.71888734285062e-05
Purine metabolism	0.828789737526004	0.992742608943708	3.16612579243589e-05
Pyrimidine metabolism	0.768676383334335	0.992742608943708	4.34322772946616e-05
Pyruvate metabolism	0.970209470029269	0.992742608943708	-4.66747522475774e-06
Selenocompound metabolism	0.984676053628983	0.992742608943708	-7.34546344309002e-07
Starch and sucrose metabolism	0.439204538887053	0.992742608943708	0.000126649455213957
Steroid hormone biosynthesis	0.991249845830346	0.992742608943708	-1.52153556242166e-06
Synthesis and degradation of ketone bodies	0.365595321708831	0.992742608943708	-4.62290669703136e-05
Taurine and hypotaurine metabolism	0.816926212898483	0.992742608943708	1.14644256576112e-05
Tryptophan metabolism	0.571061200664301	0.992742608943708	-2.13721778327799e-05
Tyrosine metabolism	0.0178968192288171	0.992742608943708	9.62142950986062e-05
Valine, leucine and isoleucine degradation	0.455550144076854	0.992742608943708	-5.45447156760679e-05
Various types of N-glycan biosynthesis	0.938740596609374	0.992742608943708	-2.80342382865671e-06
alpha-Linolenic acid metabolism	0.341788965233623	0.992742608943708	-3.80837773895083e-05
beta-Alanine metabolism	0.844663471417885	0.992742608943708	-1.23022354258122e-05
CD4NAIVE 
taxa ~ clinical_var
	pvals	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.27472926034832	0.952615638189418	2.64981619320679e-05
Amino acid related enzymes	0.510104962693607	0.952615638189418	-1.82623524422892e-05
Amino sugar and nucleotide sugar metabolism	0.168218044959832	0.952615638189418	5.41256064608078e-05
Arginine and proline metabolism	0.795175849707724	0.952615638189418	1.03644838737718e-05
Ascorbate and aldarate metabolism	0.127892795949881	0.952615638189418	2.90328022712498e-05
Biosynthesis of unsaturated fatty acids	0.608399775463268	0.952615638189418	-6.13942579483252e-06
Butanoate metabolism	0.465023211010517	0.952615638189418	1.60765878901629e-05
Valine, leucine and isoleucine biosynthesis	0.751955525792288	0.952615638189418	-1.54253010931764e-05
Steroid biosynthesis	0.693673956210689	0.952615638189418	-5.9972112942138e-06
Cyanoamino acid metabolism	0.380332190021213	0.952615638189418	3.92278905920777e-05
Cysteine and methionine metabolism	0.993414984584301	0.993414984584301	1.44557080702151e-07
D-Alanine metabolism	0.474113227197521	0.952615638189418	-1.01176502356517e-05
D-Arginine and D-ornithine metabolism	0.741661419134918	0.952615638189418	-5.9121039322083e-06
D-Glutamine and D-glutamate metabolism	0.491408835658601	0.952615638189418	8.57971908905731e-06
Ether lipid metabolism	0.0748716268207388	0.952615638189418	1.73248825282531e-05
Fatty acid biosynthesis	0.700941637912682	0.952615638189418	-7.3276664782511e-06
Fatty acid metabolism	0.496875693804511	0.952615638189418	9.34166434598402e-06
Fructose and mannose metabolism	0.461934457053505	0.952615638189418	2.47198371605549e-05
Galactose metabolism	0.371575739661511	0.952615638189418	5.25251876689721e-05
Glycosyltransferases	0.461644469799582	0.952615638189418	3.19257932008936e-05
Glycerolipid metabolism	0.525583865073401	0.952615638189418	-2.36851958690496e-05
Glycerophospholipid metabolism	0.491799514142996	0.952615638189418	-1.54710621959152e-05
Glycine, serine and threonine metabolism	0.135773503979763	0.952615638189418	2.65960012746339e-05
Glycolysis / Gluconeogenesis	0.945566678773388	0.984142545924136	-1.55746398960923e-06
Glycosphingolipid biosynthesis - lacto and neolacto series	0.164764492247201	0.952615638189418	1.60278131984642e-05
Glyoxylate and dicarboxylate metabolism	0.305206507185623	0.952615638189418	2.97753321669912e-05
Histidine metabolism	0.83353868341574	0.952615638189418	8.05046961282088e-06
Inositol phosphate metabolism	0.129119977011204	0.952615638189418	2.90043256856534e-05
Lipid biosynthesis proteins	0.943024296240059	0.984142545924136	1.14009369227001e-06
Lipopolysaccharide biosynthesis proteins	0.460990819392011	0.952615638189418	8.40258862666545e-05
Lysine biosynthesis	0.90459952203215	0.984142545924136	-2.98169702237386e-06
Lysine degradation	0.628370494978863	0.952615638189418	5.78856470670118e-06
N-Glycan biosynthesis	0.832917509242363	0.952615638189418	5.1667008574794e-06
Other glycan degradation	0.390085760333838	0.952615638189418	8.29440658476564e-05
Pentose and glucuronate interconversions	0.475162573300838	0.952615638189418	4.97910801053071e-05
Pentose phosphate pathway	0.794305652764292	0.952615638189418	8.41553172674644e-06
Peptidoglycan biosynthesis	0.752264547755375	0.952615638189418	-1.16760992874818e-05
Phenylalanine metabolism	0.383158426347558	0.952615638189418	1.4558608919596e-05
Phenylalanine, tyrosine and tryptophan biosynthesis	0.799835347232288	0.952615638189418	-5.61356222668005e-06
Phosphonate and phosphinate metabolism	0.330762215336229	0.952615638189418	2.81085155326962e-05
Primary bile acid biosynthesis	0.68912726037311	0.952615638189418	1.20514408408992e-05
Propanoate metabolism	0.580436786717767	0.952615638189418	-1.05035051479026e-05
Purine metabolism	0.671771611269431	0.952615638189418	2.02288826707823e-05
Pyrimidine metabolism	0.790802538263333	0.952615638189418	-1.27805957356787e-05
Pyruvate metabolism	0.990894837791032	0.993414984584301	-4.65301962572302e-07
Selenocompound metabolism	0.456426509618802	0.952615638189418	9.2738453603195e-06
Starch and sucrose metabolism	0.620328795241121	0.952615638189418	2.64931451915444e-05
Steroid hormone biosynthesis	0.371885775270635	0.952615638189418	4.03037432271829e-05
Synthesis and degradation of ketone bodies	0.468556482898666	0.952615638189418	-1.20947889906049e-05
Taurine and hypotaurine metabolism	0.7237985161619	0.952615638189418	5.70789266720993e-06
Tryptophan metabolism	0.922771865276316	0.984142545924136	1.19447964525738e-06
Tyrosine metabolism	0.948994597855417	0.984142545924136	-8.64709686817337e-07
Valine, leucine and isoleucine degradation	0.31593302614505	0.952615638189418	2.38774982062906e-05
Various types of N-glycan biosynthesis	0.571230883982763	0.952615638189418	-6.73106386183447e-06
alpha-Linolenic acid metabolism	0.734794182934769	0.952615638189418	-4.43958577675019e-06
beta-Alanine metabolism	0.812954154226398	0.952615638189418	-4.84652608226599e-06
STOOLWT 
taxa ~ clinical_var
	pvals	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.592153606736604	0.720882651679344	1.00177958184945e-06
Amino acid related enzymes	0.146553327758532	0.306109874965727	-3.07483528897228e-06
Amino sugar and nucleotide sugar metabolism	0.949974004428847	0.985158226815101	-1.90609842218124e-07
Arginine and proline metabolism	0.206870344218547	0.347676541012801	3.85151799778548e-06
Ascorbate and aldarate metabolism	0.284756425918698	0.442954440317975	1.57376907416006e-06
Biosynthesis of unsaturated fatty acids	0.0893432702758749	0.270410236170237	-1.54989483629496e-06
Butanoate metabolism	0.351323725970559	0.517740227746087	-1.57396515127961e-06
Valine, leucine and isoleucine biosynthesis	0.141947886912051	0.306109874965727	5.46765739258999e-06
Steroid biosynthesis	0.238970041056807	0.382352065690891	-1.37173423740173e-06
Cyanoamino acid metabolism	0.709682519093982	0.811986109311674	-1.28188042545244e-06
Cysteine and methionine metabolism	0.00381329381756563	0.0711814845945584	-3.7823246998997e-06
D-Alanine metabolism	0.147588689715619	0.306109874965727	-1.56403232487132e-06
D-Arginine and D-ornithine metabolism	0.932250851615452	0.985019767744628	-1.17188931168503e-07
D-Glutamine and D-glutamate metabolism	0.0104785289217341	0.109862678480453	-2.40112380962465e-06
Ether lipid metabolism	0.000218305612420465	0.012225114295546	2.66501125040707e-06
Fatty acid biosynthesis	0.192920828725303	0.33761145026928	1.89845021400361e-06
Fatty acid metabolism	0.413307705304395	0.578630787426153	-8.6364633644598e-07
Fructose and mannose metabolism	0.001311470755296	0.0367211811482881	8.02072626383072e-06
Galactose metabolism	0.146111012785087	0.306109874965727	6.53459721468749e-06
Glycosyltransferases	0.164838884371808	0.318309569821423	-4.60611973095767e-06
Glycerolipid metabolism	0.0937489525288071	0.270410236170237	4.7647964142096e-06
Glycerophospholipid metabolism	0.100999979054386	0.270410236170237	2.8140627557761e-06
Glycine, serine and threonine metabolism	0.487110042385402	0.64948005651387	-9.57773142793449e-07
Glycolysis / Gluconeogenesis	0.658973133015483	0.785159477635469	7.73025447962546e-07
Glycosphingolipid biosynthesis - lacto and neolacto series	0.0675266704038911	0.25209956950786	1.61265942490283e-06
Glyoxylate and dicarboxylate metabolism	0.0894335541328003	0.270410236170237	3.76546176516842e-06
Histidine metabolism	0.710487845647715	0.811986109311674	1.0921671233469e-06
Inositol phosphate metabolism	0.987134870190822	0.990761711588175	2.38702578024448e-08
Lipid biosynthesis proteins	0.064213498755621	0.25209956950786	-2.24150557704837e-06
Lipopolysaccharide biosynthesis proteins	0.0668383643637396	0.25209956950786	-1.58936975141692e-05
Lysine biosynthesis	0.00762761300257959	0.106786582036114	4.97590367335768e-06
