SERUMPK 
taxa ~ clinical_var
	pvals	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.655091842281208	0.907799482366974	0.000212582826379559
Amino acid related enzymes	0.146316807619968	0.900018925791672	-0.000782737332379901
Amino sugar and nucleotide sugar metabolism	0.866945098399938	0.920272070345454	-0.00012948824507721
Arginine and proline metabolism	0.343144901433607	0.900018925791672	0.000737714377957707
Ascorbate and aldarate metabolism	0.182830838062061	0.900018925791672	0.000497511213811067
Biosynthesis of unsaturated fatty acids	0.388405686386267	0.900018925791672	0.000201694072942026
Butanoate metabolism	0.0535127620219127	0.900018925791672	0.000821327116680558
Valine, leucine and isoleucine biosynthesis	0.369698665092194	0.900018925791672	0.000853704363497768
Steroid biosynthesis	0.685379605428111	0.907799482366974	0.000120581731148475
Cyanoamino acid metabolism	0.776224775895266	0.907799482366974	-0.000249054704260785
Cysteine and methionine metabolism	0.4453365786676	0.900018925791672	-0.000260785793554838
D-Alanine metabolism	0.468213255245977	0.900018925791672	-0.000200420435354606
D-Arginine and D-ornithine metabolism	0.750543676295711	0.907799482366974	-0.000111460785353525
D-Glutamine and D-glutamate metabolism	0.362559619583337	0.900018925791672	-0.000221659128328738
Ether lipid metabolism	0.84201054417462	0.920272070345454	3.83135361611114e-05
Fatty acid biosynthesis	0.443172686168432	0.900018925791672	0.000285576942976859
Fatty acid metabolism	0.120234330197784	0.900018925791672	0.000414791058268853
Fructose and mannose metabolism	0.164657934310345	0.900018925791672	0.000908335536477315
Galactose metabolism	0.68195539136588	0.907799482366974	0.000471945062175906
Glycosyltransferases	0.653520572307646	0.907799482366974	-0.000381004346317088
Glycerolipid metabolism	0.334880640024853	0.900018925791672	0.000702097446115798
Glycerophospholipid metabolism	0.677417694395608	0.907799482366974	0.000183198621350028
Glycine, serine and threonine metabolism	0.554950970253724	0.907799482366974	0.000207107154926418
Glycolysis / Gluconeogenesis	0.478233268358657	0.900018925791672	0.000315675373742913
Glycosphingolipid biosynthesis - lacto and neolacto series	0.687974566820319	0.907799482366974	9.11357769243491e-05
Glyoxylate and dicarboxylate metabolism	0.0909950835111455	0.900018925791672	0.000953446570693255
Histidine metabolism	0.741564909440887	0.907799482366974	0.000246884678074884
Inositol phosphate metabolism	0.320911143180928	0.900018925791672	0.000372546650819886
Lipid biosynthesis proteins	0.968815208675287	0.968815208675287	1.21911769148688e-05
Lipopolysaccharide biosynthesis proteins	0.666742560174316	0.907799482366974	-0.000960648862539603
Lysine biosynthesis	0.407937972190157	0.900018925791672	0.000401498514300962
Lysine degradation	0.376658435015181	0.900018925791672	0.000206284776049784
N-Glycan biosynthesis	0.301002103731836	0.900018925791672	-0.000493401548690921
Other glycan degradation	0.945649136481089	0.962842757144381	0.000128938257894946
Pentose and glucuronate interconversions	0.358427901668751	0.900018925791672	0.00125027166711045
