Delta Taxon ~ Delta Clinical
SERUMPK 
delta_clinical ~ delta_taxa
Group A:
	pvals	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.300005192837592	0.961486047468458	-39.4164441834219
Amino acid related enzymes	0.595547604724773	0.961486047468458	-29.4535254198124
Amino sugar and nucleotide sugar metabolism	0.507812107722813	0.961486047468458	-17.4731425395504
Arginine and proline metabolism	0.378681993552474	0.961486047468458	-27.5090247955632
Ascorbate and aldarate metabolism	0.202857596536414	0.961486047468458	65.7050424778703
Biosynthesis of unsaturated fatty acids	0.0630347426409164	0.961486047468458	87.2326435967706
Butanoate metabolism	0.824660566834479	0.961486047468458	8.69768952582192
Valine, leucine and isoleucine biosynthesis	0.657553445159718	0.961486047468458	-11.7543835917477
Steroid biosynthesis	0.279705051174137	0.961486047468458	36.344484040516
Cyanoamino acid metabolism	0.237868362029809	0.961486047468458	-30.8597854236523
Cysteine and methionine metabolism	0.406495219601996	0.961486047468458	59.2603262183488
D-Alanine metabolism	0.188366568914703	0.961486047468458	135.653617596894
D-Arginine and D-ornithine metabolism	0.86102486351208	0.961486047468458	-11.0540622150763
D-Glutamine and D-glutamate metabolism	0.993390519381624	0.993390519381624	0.741118230051109
Ether lipid metabolism	0.86248013158442	0.961486047468458	17.7517642077027
Fatty acid biosynthesis	0.613862225858999	0.961486047468458	26.4342513977054
Fatty acid metabolism	0.745095995136254	0.961486047468458	19.6985523826875
Fructose and mannose metabolism	0.862364203569128	0.961486047468458	7.17349600593527
Galactose metabolism	0.293029103089881	0.961486047468458	-24.4364175668123
Glycosyltransferases	0.68737668635412	0.961486047468458	10.5286570940936
Glycerolipid metabolism	0.545862414283919	0.961486047468458	17.9729353175559
Glycerophospholipid metabolism	0.907351312865781	0.961486047468458	5.14491682855266
Glycine, serine and threonine metabolism	0.982073500911554	0.993390519381624	-1.21010832275251
Glycolysis / Gluconeogenesis	0.793466465569263	0.961486047468458	-13.8079682052609
Glycosphingolipid biosynthesis - lacto and neolacto series	0.434907455735594	0.961486047468458	-89.3783953275381
Glyoxylate and dicarboxylate metabolism	0.214251748480162	0.961486047468458	-64.6037530062596
Histidine metabolism	0.312805682032984	0.961486047468458	-38.4603457385957
Inositol phosphate metabolism	0.410978748032466	0.961486047468458	-44.915689396971
Lipid biosynthesis proteins	0.67830517283395	0.961486047468458	27.4619119482919
Lipopolysaccharide biosynthesis proteins	0.727976636949636	0.961486047468458	3.41138929267802
Lysine biosynthesis	0.899704896823389	0.961486047468458	5.20592932532328
Lysine degradation	0.278345572783382	0.961486047468458	68.2405762594044
N-Glycan biosynthesis	0.824871108444942	0.961486047468458	8.56516268473295
