Delta Taxon ~ Delta Clinical
WBC 
delta_clinical ~ delta_taxa:
	pvals	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.366995828660578	0.952688955300916	-37.5788516630949
Amino acid related enzymes	0.42815602352982	0.952688955300916	37.1114382135615
Amino sugar and nucleotide sugar metabolism	0.481845075046943	0.952688955300916	-19.5499752674459
Arginine and proline metabolism	0.986734477864904	0.991235338487021	-0.445802550645266
Ascorbate and aldarate metabolism	0.204074309331637	0.952688955300916	-58.1240934057416
Biosynthesis of unsaturated fatty acids	0.795643331238829	0.952688955300916	-16.6494815167145
Butanoate metabolism	0.808710385778235	0.952688955300916	-9.01411355136256
Valine, leucine and isoleucine biosynthesis	0.582765464309178	0.952688955300916	12.5843967753473
Steroid biosynthesis	0.629866022254589	0.952688955300916	-21.745640567135
Cyanoamino acid metabolism	0.321012162425425	0.952688955300916	-26.2187261440249
Cysteine and methionine metabolism	0.655553498318434	0.952688955300916	24.6119375815338
D-Alanine metabolism	0.800844254750021	0.952688955300916	27.9330250494941
D-Arginine and D-ornithine metabolism	0.887268593130511	0.952688955300916	7.46103239242632
D-Glutamine and D-glutamate metabolism	0.991235338487021	0.991235338487021	0.887837568101977
Ether lipid metabolism	0.350883599627755	0.952688955300916	88.0265376919722
Fatty acid biosynthesis	0.438037575811854	0.952688955300916	-47.6654633970193
Fatty acid metabolism	0.42891866128718	0.952688955300916	-43.547067700807
Fructose and mannose metabolism	0.608459361124422	0.952688955300916	-18.6304206286223
Galactose metabolism	0.522994370394136	0.952688955300916	-13.7794481503436
Glycosyltransferases	0.462571465018517	0.952688955300916	-18.2078515383255
Glycerolipid metabolism	0.91393564914594	0.952688955300916	-2.87003484722771
Glycerophospholipid metabolism	0.728664585451324	0.952688955300916	14.1219905696823
Glycine, serine and threonine metabolism	0.58311001031174	0.952688955300916	-36.735448414138
Glycolysis / Gluconeogenesis	0.879225644121245	0.952688955300916	-8.12939778597799
Glycosphingolipid biosynthesis - lacto and neolacto series	0.899568109840678	0.952688955300916	9.78572334835385
Glyoxylate and dicarboxylate metabolism	0.553490278885634	0.952688955300916	-28.4988067549403
Histidine metabolism	0.584103534598045	0.952688955300916	-17.2649311384988
Inositol phosphate metabolism	0.183071647269239	0.952688955300916	-62.3261827330464
Lipid biosynthesis proteins	0.0521527622524598	0.952688955300916	-112.507435630656
Lipopolysaccharide biosynthesis proteins	0.247689235053339	0.952688955300916	-10.4714417955758
Lysine biosynthesis	0.47780648178304	0.952688955300916	27.2116993075736
Lysine degradation	0.55880187292782	0.952688955300916	-36.4435527946278
N-Glycan biosynthesis	0.82438850891964	0.952688955300916	8.62659687425705
Other glycan degradation	0.407496109106903	0.952688955300916	-9.46689434188449
Pentose and glucuronate interconversions	0.463212218925167	0.952688955300916	-12.3620410248631
Pentose phosphate pathway	0.515651479366459	0.952688955300916	-22.5910173733885
Peptidoglycan biosynthesis	0.693472024047892	0.952688955300916	12.5769451204784
Phenylalanine metabolism	0.275667277926798	0.952688955300916	-59.5018679305197
Phenylalanine, tyrosine and tryptophan biosynthesis	0.498961015881077	0.952688955300916	27.8577192171663
Phosphonate and phosphinate metabolism	0.17861098670441	0.952688955300916	-40.7605426262109
Primary bile acid biosynthesis	0.902566893863707	0.952688955300916	4.66947400794012
Propanoate metabolism	0.812887051590998	0.952688955300916	11.9496661696657
Purine metabolism	0.808784398592756	0.952688955300916	6.40434062394606
Pyrimidine metabolism	0.571291164437491	0.952688955300916	15.3645460015407
Pyruvate metabolism	0.863058359810216	0.952688955300916	-5.24874496488921
Selenocompound metabolism	0.814142103095016	0.952688955300916	17.3242180785248
Starch and sucrose metabolism	0.553527270679388	0.952688955300916	-13.3811461543043
Steroid hormone biosynthesis	0.55046552215521	0.952688955300916	-14.804772982711
Synthesis and degradation of ketone bodies	0.452574256856661	0.952688955300916	35.1110193836135
Taurine and hypotaurine metabolism	0.210718724676419	0.952688955300916	-74.8990461350471
Tryptophan metabolism	0.91771217402135	0.952688955300916	6.24054015747518
Tyrosine metabolism	0.298010988886115	0.952688955300916	-79.7283873897717
Valine, leucine and isoleucine degradation	0.590712931867889	0.952688955300916	-21.4391191861064
Various types of N-glycan biosynthesis	0.404466006968286	0.952688955300916	56.4778481905133
alpha-Linolenic acid metabolism	0.0138220506869815	0.774034838470964	-204.629561601315
beta-Alanine metabolism	0.918664349754455	0.952688955300916	4.69847700486634
LYMPHO 
delta_clinical ~ delta_taxa:
	pvals	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.443192750413887	0.738176780061636	241.931674038082
Amino acid related enzymes	0.123494796661726	0.637981129059327	-541.403748660898
Amino sugar and nucleotide sugar metabolism	0.346950901550533	0.738176780061636	197.434517474698
Arginine and proline metabolism	0.420725949422182	0.738176780061636	162.843244445908
Ascorbate and aldarate metabolism	0.793816250229582	0.893615025344625	91.1535776423933
Biosynthesis of unsaturated fatty acids	0.664004008273162	0.885338677697549	-211.16245321851
Butanoate metabolism	0.803873575904063	0.893615025344625	69.9592626318023
Valine, leucine and isoleucine biosynthesis	0.384063483797633	0.738176780061636	-150.5420588002
Steroid biosynthesis	0.853824900771889	0.919503739292804	-62.9582613003167
Cyanoamino acid metabolism	0.141939031427879	0.637981129059327	291.96646893085
Cysteine and methionine metabolism	0.0974013856108361	0.637981129059327	-683.809722618437
D-Alanine metabolism	0.956441973024043	0.981200069248197	-45.7730475697581
D-Arginine and D-ornithine metabolism	0.23857286237572	0.668004014652016	466.31694131002
D-Glutamine and D-glutamate metabolism	0.77318931850472	0.893615025344625	-176.168136469389
Ether lipid metabolism	0.409588351247622	0.738176780061636	-589.239397214419
Fatty acid biosynthesis	0.219510824283659	0.64697927157289	568.567414887769
Fatty acid metabolism	0.556319448044829	0.841997002446227	245.358606828115
Fructose and mannose metabolism	0.631169258433563	0.883636961806988	132.118694086618
Galactose metabolism	0.113313435785928	0.637981129059327	255.939493434022
Glycosyltransferases	0.410091632951036	0.738176780061636	154.370602994016
Glycerolipid metabolism	0.700888218077874	0.893615025344625	77.1286383099965
Glycerophospholipid metabolism	0.966293214515321	0.981200069248197	-13.0226589057752
Glycine, serine and threonine metabolism	0.937372159360278	0.981200069248197	39.8447161435542
Glycolysis / Gluconeogenesis	0.729423869798592	0.893615025344625	139.946838302776
Glycosphingolipid biosynthesis - lacto and neolacto series	0.180604456041021	0.637981129059327	778.967617926161
Glyoxylate and dicarboxylate metabolism	0.767191574833194	0.893615025344625	107.863587371211
Histidine metabolism	0.331650027492175	0.738176780061636	230.965548059129
Inositol phosphate metabolism	0.121211281179581	0.637981129059327	547.292917176482
Lipid biosynthesis proteins	0.00632394897252204	0.354141142461234	1176.81615387934
Lipopolysaccharide biosynthesis proteins	0.186171773183906	0.637981129059327	90.4306437978418
Lysine biosynthesis	0.448178759323136	0.738176780061636	-219.910947409289
Lysine degradation	0.404287795799769	0.738176780061636	392.691190968816
N-Glycan biosynthesis	0.660619649400567	0.885338677697549	-129.052943218141
Other glycan degradation	0.0710947275709597	0.637981129059327	154.216794987036
