N_STOOLS 
taxa ~ clinical_var
	pvals	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.31826091109364	0.711527972661359	-0.000170551994441474
Amino acid related enzymes	0.298942882671635	0.711527972661359	0.000202197233298689
Amino sugar and nucleotide sugar metabolism	0.785874358205291	0.880179281189926	-7.36723196944915e-05
Arginine and proline metabolism	0.265655914907755	0.711527972661359	-0.000325653442744024
Ascorbate and aldarate metabolism	0.327825915088141	0.711527972661359	-0.000143279509647075
Biosynthesis of unsaturated fatty acids	0.323155127998607	0.711527972661359	-0.000115769019359858
Butanoate metabolism	0.241028164409475	0.711527972661359	-0.000194077481012796
Valine, leucine and isoleucine biosynthesis	0.63693821958104	0.82107541538732	-0.000170481505724473
Steroid biosynthesis	0.195035348623662	0.711527972661359	-0.000218066155919119
Cyanoamino acid metabolism	0.594038580739089	0.82107541538732	-0.000151620363220111
Cysteine and methionine metabolism	0.674454805496727	0.82107541538732	5.70165647599616e-05
D-Alanine metabolism	0.663453117337485	0.82107541538732	4.19277298140887e-05
D-Arginine and D-ornithine metabolism	0.822364939498425	0.896471411157245	2.72093245558826e-05
D-Glutamine and D-glutamate metabolism	0.848446156988107	0.896471411157245	1.58747871595648e-05
Ether lipid metabolism	0.487406030269189	0.778212288435703	5.00627992004599e-05
Fatty acid biosynthesis	0.101474586250221	0.71032210375155	-0.000232169114701636
Fatty acid metabolism	0.151627040123532	0.711527972661359	-0.000146912465816938
Fructose and mannose metabolism	0.776717442878769	0.880179281189926	-6.9174671610963e-05
Galactose metabolism	0.38517343013812	0.711527972661359	-0.000334001015780249
Glycosyltransferases	0.833025949215302	0.896471411157245	-6.1888407219276e-05
Glycerolipid metabolism	0.642387912970253	0.82107541538732	-0.000128613741690546
Glycerophospholipid metabolism	0.944369641542194	0.958363373783475	1.28008429687035e-05
Glycine, serine and threonine metabolism	0.417489702593444	0.730606979538527	9.36800901557049e-05
Glycolysis / Gluconeogenesis	0.608263767217145	0.82107541538732	-8.79891440958287e-05
Glycosphingolipid biosynthesis - lacto and neolacto series	0.082723592071053	0.71032210375155	-0.000186914279323039
Glyoxylate and dicarboxylate metabolism	0.386712999728536	0.711527972661359	-0.000183478397284728
Histidine metabolism	0.153698383261133	0.711527972661359	-0.000408505309032986
Inositol phosphate metabolism	0.309680070200743	0.711527972661359	-0.000142673891854788
Lipid biosynthesis proteins	0.0081280212441993	0.455169189675161	-0.000324598523027555
Lipopolysaccharide biosynthesis proteins	0.500279328280095	0.778212288435703	-0.000524175838433468
Lysine biosynthesis	0.631969245772861	0.82107541538732	8.0569508393778e-05
Lysine degradation	0.239907429714359	0.711527972661359	-0.000117320620445676
N-Glycan biosynthesis	0.958363373783475	0.958363373783475	-8.80887219101252e-06
Other glycan degradation	0.380468876613555	0.711527972661359	-0.000594549123135076
Pentose and glucuronate interconversions	0.172447137228162	0.711527972661359	-0.000721060359186801
Pentose phosphate pathway	0.747080468991592	0.87159388049019	-7.62074220757618e-05
Peptidoglycan biosynthesis	0.671396842118899	0.82107541538732	0.00011384687125535
Phenylalanine metabolism	0.076115372266349	0.71032210375155	-0.000219312266481595
Phenylalanine, tyrosine and tryptophan biosynthesis	0.721997639930356	0.860252507151062	5.55645479538078e-05
Phosphonate and phosphinate metabolism	0.0851577452599	0.71032210375155	-0.000376177821618212
Primary bile acid biosynthesis	0.474629185804887	0.778212288435703	-0.00015752585648757
