PH 
taxa ~ clinical_var
	pvals	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.295448121343125	0.37812371177411	0.00119313533242892
Amino acid related enzymes	0.00469294671335552	0.0286448788909126	-0.0035872726308857
Amino sugar and nucleotide sugar metabolism	0.356302011834998	0.424530056654466	0.00166537250592866
Arginine and proline metabolism	0.0343847499094702	0.0722080239257593	0.00408546155090628
Ascorbate and aldarate metabolism	0.00820522530924523	0.0306328411545155	0.00253055668462176
Biosynthesis of unsaturated fatty acids	0.882692088370987	0.915384387940283	-0.000115809444151647
Butanoate metabolism	0.000505270965668022	0.0282951740774092	0.00370398031053329
Valine, leucine and isoleucine biosynthesis	0.0497539679797142	0.0898781357052902	0.00467168855836016
Steroid biosynthesis	0.146701742743543	0.210648656247139	0.00162795638521122
Cyanoamino acid metabolism	0.646215565822243	0.723761433720913	0.000871928981584205
Cysteine and methionine metabolism	0.0059379801802938	0.0286448788909126	-0.00242989848522103
D-Alanine metabolism	0.0141592294332257	0.039645842413032	-0.00154630036889372
D-Arginine and D-ornithine metabolism	0.0744902718583172	0.126407734062599	-0.00142739087595543
D-Glutamine and D-glutamate metabolism	0.333677460524218	0.415243061985694	-0.000534420589658637
Ether lipid metabolism	0.677969203476115	0.744436772444362	-0.000200051545314707
Fatty acid biosynthesis	0.0348145829642054	0.0722080239257593	0.00198504200318488
Fatty acid metabolism	0.00647720754354514	0.0286448788909126	0.00182807170848974
Fructose and mannose metabolism	0.0134961092131215	0.039645842413032	0.00393927755793412
Galactose metabolism	0.0298909944426544	0.0697456536995269	0.0054992678811694
Glycosyltransferases	0.141518511701916	0.208553596192297	-0.00285985230709609
Glycerolipid metabolism	0.124977621393245	0.19941242884032	0.00281559875469134
Glycerophospholipid metabolism	0.944912297965092	0.944912297965092	-8.46195845195436e-05
Glycine, serine and threonine metabolism	0.0108920392261332	0.0358796586272622	-0.00192459425849376
Glycolysis / Gluconeogenesis	0.0215163385120719	0.054194989377691	0.00258882439497809
Glycosphingolipid biosynthesis - lacto and neolacto series	0.102489932789888	0.168806948124521	0.00117569425391612
Glyoxylate and dicarboxylate metabolism	0.0514228537406184	0.0899899940460822	0.00272732273503983
Histidine metabolism	0.00104498566114707	0.0286448788909126	0.00608101834273846
Inositol phosphate metabolism	0.00417855243022153	0.0286448788909126	0.0026195935692457
Lipid biosynthesis proteins	0.288599481644612	0.37812371177411	0.000886719464146329
Lipopolysaccharide biosynthesis proteins	0.813420056086736	0.859462700770891	-0.00122695460597158
Lysine biosynthesis	0.811116177275784	0.859462700770891	-0.000268537751757856
Lysine degradation	0.00360309473060425	0.0286448788909126	0.00189291768165257
N-Glycan biosynthesis	0.622869171200215	0.711850481371674	-0.000553475460499499
Other glycan degradation	0.154473459293266	0.216262843010572	0.00641568525921404
Pentose and glucuronate interconversions	0.00730814594882035	0.0292325837952814	0.00929058176657874
Pentose phosphate pathway	0.128193704254492	0.19941242884032	0.00238138314331866
Peptidoglycan biosynthesis	0.00497032592965844	0.0286448788909126	-0.00489945472351807
Phenylalanine metabolism	0.00171514187874957	0.0286448788909126	0.00252924654837055
Phenylalanine, tyrosine and tryptophan biosynthesis	0.297097202108229	0.37812371177411	-0.00108340822055647
Phosphonate and phosphinate metabolism	0.0056934636108864	0.0286448788909126	0.00396858231367885
Primary bile acid biosynthesis	0.0322505399986623	0.0722080239257593	0.00310514022688809
Propanoate metabolism	0.00664970402824757	0.0286448788909126	0.00254314214148843
Purine metabolism	0.0178448307480797	0.0475862153282125	-0.00524150939011679
Pyrimidine metabolism	0.0375270974194643	0.0724661191548276	-0.00476471280362208
Pyruvate metabolism	0.00923781215217614	0.0323323425326165	0.00522064731902428
Selenocompound metabolism	0.00245740447809798	0.0286448788909126	-0.00190550160637849
Starch and sucrose metabolism	0.353981951352539	0.424530056654466	0.00203026902493195
Steroid hormone biosynthesis	0.270582825675109	0.369576542385515	0.00232460840962907
Synthesis and degradation of ketone bodies	0.931455130807052	0.944912297965092	-7.41209297679433e-05
Taurine and hypotaurine metabolism	0.0484608723158319	0.0898781357052902	0.00127181753690788
Tryptophan metabolism	0.00544618961609329	0.0286448788909126	0.00195258172550931
Tyrosine metabolism	0.13504162815005	0.204387329091968	0.00100345717784536
Valine, leucine and isoleucine degradation	0.470595959957428	0.549028619950333	0.000734832880571274
Various types of N-glycan biosynthesis	0.0371235237312105	0.0724661191548276	0.00110970412017555
alpha-Linolenic acid metabolism	0.0141115021629328	0.039645842413032	0.00130783240789287
beta-Alanine metabolism	0.0222586563515517	0.054194989377691	-0.00213636082150618
WATER 
taxa ~ clinical_var
	pvals	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.0251594235165073	0.396394281387223	9.80233904943873e-05
Amino acid related enzymes	0.483856883715702	0.725717237113923	-3.54801210182307e-05
Amino sugar and nucleotide sugar metabolism	0.0887277836489917	0.468336412795408	0.000118746072854222
Arginine and proline metabolism	0.86825482729323	0.917401326951337	1.26611847085189e-05
Ascorbate and aldarate metabolism	0.282367077795864	0.695898329788536	4.08673891639258e-05
Biosynthesis of unsaturated fatty acids	0.167779295109359	0.598742016553901	-4.1855826349081e-05
Butanoate metabolism	0.347949164894268	0.695898329788536	-4.04341982022145e-05
Valine, leucine and isoleucine biosynthesis	0.848012247896977	0.913285751223871	-1.79967211825754e-05
Steroid biosynthesis	0.833818762430095	0.913285751223871	9.22530958343729e-06
Cyanoamino acid metabolism	0.0584505332750601	0.409153732925421	0.000138254026900014
Cysteine and methionine metabolism	0.340245607490645	0.695898329788536	-3.35457837995556e-05
D-Alanine metabolism	0.0771479103765763	0.468336412795408	-4.37937440882937e-05
D-Arginine and D-ornithine metabolism	0.00656342572418101	0.367551840554137	-8.3437023527362e-05
D-Glutamine and D-glutamate metabolism	0.549601768464586	0.760011575450953	-1.28989913393805e-05
Ether lipid metabolism	0.0919946525133838	0.468336412795408	3.12998826915408e-05
