FM 
taxa ~ clinical_var
	pvals	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.962689496739815	0.977293836658315	-3.35423721084385e-06
Amino acid related enzymes	0.305914890929472	0.724104070561719	8.33459046017071e-05
Amino sugar and nucleotide sugar metabolism	0.977293836658315	0.977293836658315	3.22818546327896e-06
Arginine and proline metabolism	0.232420228562535	0.724104070561719	-0.000145986588199395
Ascorbate and aldarate metabolism	0.971582184560848	0.977293836658315	2.18847788307154e-06
Biosynthesis of unsaturated fatty acids	0.422028512923672	0.778149423530098	3.93850394922617e-05
Butanoate metabolism	0.93634000872354	0.977293836658315	-5.55497095662748e-06
Valine, leucine and isoleucine biosynthesis	0.362052035280859	0.724104070561719	-0.00013736966775551
Steroid biosynthesis	0.111408389271244	0.724104070561719	0.000111683220669399
Cyanoamino acid metabolism	0.610444563925135	0.882675183368583	-6.06025839428809e-05
Cysteine and methionine metabolism	0.135045133449363	0.724104070561719	8.42192055153884e-05
D-Alanine metabolism	0.826456857591007	0.977293836658315	8.83766665703983e-06
D-Arginine and D-ornithine metabolism	0.532306496641913	0.851690394627061	-3.16102119693183e-05
D-Glutamine and D-glutamate metabolism	0.172041109209383	0.724104070561719	4.7134957839914e-05
Ether lipid metabolism	0.598396694175595	0.882675183368583	-1.58886218191275e-05
Fatty acid biosynthesis	0.14818757377932	0.724104070561719	-8.58883903843019e-05
Fatty acid metabolism	0.869253325908108	0.977293836658315	7.10261015363412e-06
Fructose and mannose metabolism	0.276426984219235	0.724104070561719	-0.000110578880401958
Galactose metabolism	0.343366988616593	0.724104070561719	-0.000152309919811596
Glycosyltransferases	0.198264672586763	0.724104070561719	0.000157031990972075
Glycerolipid metabolism	0.158461562106066	0.724104070561719	-0.000162318256900584
Glycerophospholipid metabolism	0.329641439573622	0.724104070561719	-7.45308278189796e-05
Glycine, serine and threonine metabolism	0.159100116517339	0.724104070561719	6.77163894043386e-05
Glycolysis / Gluconeogenesis	0.289517203764861	0.724104070561719	-7.58021917491483e-05
Glycosphingolipid biosynthesis - lacto and neolacto series	0.614720216988835	0.882675183368583	-2.28921901096951e-05
Glyoxylate and dicarboxylate metabolism	0.499252974323796	0.822299016533312	-5.99476975708498e-05
Histidine metabolism	0.238182782947078	0.724104070561719	-0.000141550764692304
Inositol phosphate metabolism	0.956961338630869	0.977293836658315	3.18063510550505e-06
Lipid biosynthesis proteins	0.584610309234508	0.882675183368583	-2.86941853871022e-05
Lipopolysaccharide biosynthesis proteins	0.43076128802559	0.778149423530098	0.000256048845897281
Lysine biosynthesis	0.31693197804498	0.724104070561719	-7.0204862748299e-05
Lysine degradation	0.908517578806878	0.977293836658315	-4.81958875925045e-06
N-Glycan biosynthesis	0.184357492245453	0.724104070561719	9.30817121840962e-05
Other glycan degradation	0.955414021855156	0.977293836658315	-1.58907871545982e-05
Pentose and glucuronate interconversions	0.216108353044852	0.724104070561719	-0.000273660696505231
Pentose phosphate pathway	0.224711456413887	0.724104070561719	-0.000119392863320987
Peptidoglycan biosynthesis	0.339923069030538	0.724104070561719	0.000106813643110989
Phenylalanine metabolism	0.634091073978602	0.887727503570043	-2.48609818065429e-05
Phenylalanine, tyrosine and tryptophan biosynthesis	0.846141156226239	0.977293836658315	-1.26755076339212e-05
Phosphonate and phosphinate metabolism	0.352747112706254	0.724104070561719	-8.55323411663317e-05
Primary bile acid biosynthesis	0.220765931874712	0.724104070561719	-0.000112421390463186
Propanoate metabolism	0.234006443192798	0.724104070561719	-7.13085184022029e-05
Purine metabolism	0.0881322517776777	0.724104070561719	0.000238578266891445
Pyrimidine metabolism	0.146399359985238	0.724104070561719	0.000210004064637205
Pyruvate metabolism	0.302376015313089	0.724104070561719	-0.000132150830513962
Selenocompound metabolism	0.209681256706074	0.724104070561719	5.07530647160041e-05
Starch and sucrose metabolism	0.188926987113556	0.724104070561719	-0.000179702996905535
Steroid hormone biosynthesis	0.739308479940916	0.962820345969566	4.41493945657271e-05
Synthesis and degradation of ketone bodies	0.719849407004877	0.959799209339836	1.93507896143356e-05
Taurine and hypotaurine metabolism	0.459039499941967	0.802286250218397	3.02415018270196e-05
Tryptophan metabolism	0.659501136290805	0.900782039811831	1.99011731496902e-05
Tyrosine metabolism	0.80617366436213	0.977293836658315	-1.03976830717745e-05
Valine, leucine and isoleucine degradation	0.39103149042466	0.755095291854517	5.46775268166119e-05
Various types of N-glycan biosynthesis	0.7830439184247	0.974454654039626	9.31972388024107e-06
alpha-Linolenic acid metabolism	0.761345855053414	0.968985633704346	1.03478890636171e-05
beta-Alanine metabolism	0.472775826021555	0.802286250218397	4.27228561853905e-05
CD4NAIVE 
taxa ~ clinical_var
	pvals	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.358778440489338	0.803663706696116	-1.91886442086108e-05
Amino acid related enzymes	0.668336582650212	0.858390738148656	1.02794337009814e-05
Amino sugar and nucleotide sugar metabolism	0.43824347802745	0.858390738148656	-2.5642571964601e-05
Arginine and proline metabolism	0.689778271726599	0.858390738148656	1.44065300044228e-05
Ascorbate and aldarate metabolism	0.665253819140872	0.858390738148656	-7.78649343205371e-06
Biosynthesis of unsaturated fatty acids	0.301198765575869	0.737914752065295	-1.48569269982329e-05
Butanoate metabolism	0.380137156858388	0.818756953233452	1.74111878022762e-05
Valine, leucine and isoleucine biosynthesis	0.248794236933291	0.733288277277068	5.10041584573314e-05
Steroid biosynthesis	0.0960976950657723	0.538147092368325	-3.4324559443129e-05
