Delta Taxon ~ Delta Clinical
ISO 
delta_clinical ~ delta_taxa
Group A:
	pvals	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.20136743137949	0.71820276946575	14601.1855513434
Amino acid related enzymes	0.705418529723747	0.823296892823735	-6349.3052845552
Amino sugar and nucleotide sugar metabolism	0.620318123503286	0.823296892823735	3962.68646337611
Arginine and proline metabolism	0.0993038198672375	0.710249156339005	15126.0349858655
Ascorbate and aldarate metabolism	0.48503232952202	0.817065607221193	-11214.5235681976
Biosynthesis of unsaturated fatty acids	0.183333418665224	0.71820276946575	-18749.9969461341
Butanoate metabolism	0.683925716146063	0.823296892823735	-4833.04496766758
Valine, leucine and isoleucine biosynthesis	0.253457863330847	0.71820276946575	9202.78865848725
Steroid biosynthesis	0.559529790161511	0.823296892823735	-5850.93296144262
Cyanoamino acid metabolism	0.254791817638083	0.71820276946575	9010.42792657026
Cysteine and methionine metabolism	0.24895317497084	0.71820276946575	-25344.1371883965
D-Alanine metabolism	0.256500989094911	0.71820276946575	-35449.4807651828
D-Arginine and D-ornithine metabolism	0.649170876133925	0.823296892823735	-9225.18672224725
D-Glutamine and D-glutamate metabolism	0.887987639362704	0.935166250352992	3839.68048880731
Ether lipid metabolism	0.994700288347886	0.994700288347886	-206.180486861316
Fatty acid biosynthesis	0.901767455697528	0.935166250352992	1965.93018970037
Fatty acid metabolism	0.627374879737816	0.823296892823735	-8776.17733190543
Fructose and mannose metabolism	0.893376166278895	0.935166250352992	-1855.42384862701
Galactose metabolism	0.0822190161138281	0.710249156339005	11932.8762061825
Glycosyltransferases	0.367992029984101	0.793341692200193	-7164.05996053347
Glycerolipid metabolism	0.705683050991773	0.823296892823735	3474.08672688599
Glycerophospholipid metabolism	0.579687168908772	0.823296892823735	7669.3450251709
Glycine, serine and threonine metabolism	0.396639348123726	0.793341692200193	-13768.363894442
Glycolysis / Gluconeogenesis	0.2059862061423	0.71820276946575	21801.1980664779
Glycosphingolipid biosynthesis - lacto and neolacto series	0.10570583630684	0.710249156339005	54086.8732870905
Glyoxylate and dicarboxylate metabolism	0.203592182393406	0.71820276946575	19806.8224342091
Histidine metabolism	0.0210241547390866	0.588676332694425	27109.925981129
Inositol phosphate metabolism	0.46245906128244	0.817065607221193	12329.4631191318
Lipid biosynthesis proteins	0.531773037501321	0.823296892823735	12266.8315870347
Lipopolysaccharide biosynthesis proteins	0.788154227194275	0.882732734457588	-799.769196907399
Lysine biosynthesis	0.410837662032243	0.793341692200193	10269.2973489821
Lysine degradation	0.303606680558703	0.793341692200193	-19459.6922356835
N-Glycan biosynthesis	0.489783260261517	0.817065607221193	-8011.18629506114
Other glycan degradation	0.213226114036676	0.71820276946575	4068.66038107689
Pentose and glucuronate interconversions	0.0513980341356946	0.710249156339005	11699.2636337858
Pentose phosphate pathway	0.37382656127202	0.793341692200193	11728.3030282483
