Significant Taxon ~ Clinical at Timepoint
CH 
pvals	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.000760544821415388	0.00709841833321029	-5.05694360062988e-05
Biosynthesis of unsaturated fatty acids	0.0396839364120858	0.105823830432229	2.17077263559482e-05
Cyanoamino acid metabolism	0.0011092411107714	0.00887392888617121	-8.15342176211081e-05
Galactose metabolism	0.0800546082606297	0.186794085941469	-6.08297763460602e-05
Glycosphingolipid biosynthesis - lacto and neolacto series	0.0625573637221279	0.152313581236485	-1.82448128519473e-05
Other glycan degradation	0.00386837893808048	0.0216629220532507	-0.000173754815617107
Selenocompound metabolism	0.0002260895308622	0.0037376503211338	-3.11863833990419e-05
Starch and sucrose metabolism	0.0937496685847359	0.209999257629809	-4.9749780227579e-05
Tryptophan metabolism	0.00357059642387312	0.0216629220532507	2.78572664643949e-05
Tyrosine metabolism	0.000411523176844579	0.00460905958065928	3.12423596473767e-05
Various types of N-glycan biosynthesis	2.7770445826687e-11	1.55514496629447e-09	4.23833241962861e-05
beta-Alanine metabolism	0.000117957416694994	0.00330280766745982	-4.75137877425199e-05
QUICKI 
pvals	adj.pvals	coeffs
Amino acid related enzymes	0.0641864342390932	0.246670349336223	-0.024885021079883
Arginine and proline metabolism	0.0505927039864332	0.236099285270021	0.0394695983602111
Cyanoamino acid metabolism	0.0583754440344651	0.246670349336223	0.037067084177754
Cysteine and methionine metabolism	0.0225920194878	0.230876713226686	-0.0211801730080207
D-Glutamine and D-glutamate metabolism	0.0218050732105304	0.230876713226686	-0.0130292716913459
Galactose metabolism	0.04741290086193	0.236099285270021	0.0525147639947648
Glycosyltransferases	0.0660724150007739	0.246670349336223	-0.0371363349527137
Glycerolipid metabolism	0.0408945131966113	0.236099285270021	0.0388925044047887
Glycerophospholipid metabolism	0.0194844123154087	0.230876713226686	0.0292819267992172
Pentose and glucuronate interconversions	0.0329823876038123	0.230876713226686	0.0777420643081588
Pentose phosphate pathway	0.0448143950779152	0.236099285270021	0.0325676458540505
Primary bile acid biosynthesis	0.0303281773463475	0.230876713226686	0.0327483003766478
Purine metabolism	0.0278899049893579	0.230876713226686	-0.0508873527245452
Pyrimidine metabolism	0.0261306849353066	0.230876713226686	-0.0530343799876648
Starch and sucrose metabolism	0.00595913965863979	0.230876713226686	0.0613899965332908
