N_STOOLS 
taxa ~ clinical_var
	pvals	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.939497684551885	0.985797006500661	-1.54407262907528e-05
Amino acid related enzymes	0.784539691872458	0.985797006500661	6.33811524555847e-05
Amino sugar and nucleotide sugar metabolism	0.935259814988458	0.985797006500661	2.68205367440388e-05
Arginine and proline metabolism	0.421952799030541	0.985797006500661	-0.000267194171318727
Ascorbate and aldarate metabolism	0.879837580983415	0.985797006500661	2.4267167435667e-05
Biosynthesis of unsaturated fatty acids	0.466617223461305	0.985797006500661	-7.27767166722563e-05
Butanoate metabolism	0.104826814509786	0.97838360209134	-0.000295853798792004
Valine, leucine and isoleucine biosynthesis	0.583584228011768	0.985797006500661	-0.00022324359880311
Steroid biosynthesis	0.134341432650427	0.985797006500661	-0.000188984377269273
Cyanoamino acid metabolism	0.487581613956602	0.985797006500661	-0.000259458984070075
Cysteine and methionine metabolism	0.834781932353219	0.985797006500661	-3.05018602933463e-05
D-Alanine metabolism	0.759848690362472	0.985797006500661	3.61332127042237e-05
D-Arginine and D-ornithine metabolism	0.936010245998322	0.985797006500661	-1.20279972158554e-05
D-Glutamine and D-glutamate metabolism	0.533154271455556	0.985797006500661	-6.49102748867832e-05
Ether lipid metabolism	0.14099079572526	0.985797006500661	0.000119983903489797
Fatty acid biosynthesis	0.765080675526491	0.985797006500661	-4.7619808288702e-05
Fatty acid metabolism	0.0459032875612475	0.839298516656339	-0.000226412514288575
Fructose and mannose metabolism	0.470379827150103	0.985797006500661	0.000202566252226853
Galactose metabolism	0.893967101603159	0.985797006500661	-6.56067616898014e-05
Glycosyltransferases	0.672823366520441	0.985797006500661	0.00015312521841957
Glycerolipid metabolism	0.985797006500661	0.985797006500661	-5.55467042707e-06
Glycerophospholipid metabolism	0.605830747225829	0.985797006500661	9.70483983207279e-05
Glycine, serine and threonine metabolism	0.916618532798915	0.985797006500661	1.57082283565344e-05
Glycolysis / Gluconeogenesis	0.400781919945379	0.985797006500661	-0.000159662904601147
Glycosphingolipid biosynthesis - lacto and neolacto series	0.949843753139374	0.985797006500661	6.10115339425105e-06
Glyoxylate and dicarboxylate metabolism	0.771524145260358	0.985797006500661	-7.06556765853398e-05
Histidine metabolism	0.220609261660511	0.985797006500661	-0.000389827050914744
Inositol phosphate metabolism	0.398027056152905	0.985797006500661	-0.000135634099785012
Lipid biosynthesis proteins	0.250637997007985	0.985797006500661	-0.000152330958785273
Lipopolysaccharide biosynthesis proteins	0.968723071870714	0.985797006500661	-3.73899012393681e-05
Lysine biosynthesis	0.718773844645805	0.985797006500661	7.47785758322973e-05
Lysine degradation	0.0417242269394502	0.839298516656339	-0.000200604226497081
N-Glycan biosynthesis	0.917343326689439	0.985797006500661	-2.12273742972564e-05
Other glycan degradation	0.840601656812149	0.985797006500661	-0.000162480213432254
Pentose and glucuronate interconversions	0.805380868900833	0.985797006500661	-0.000143685070545109
Pentose phosphate pathway	0.829880124144966	0.985797006500661	5.791591581665e-05
Peptidoglycan biosynthesis	0.511395597462398	0.985797006500661	0.000202602012267817
Phenylalanine metabolism	0.319355082869052	0.985797006500661	-0.000138704296761034
Phenylalanine, tyrosine and tryptophan biosynthesis	0.936475787008321	0.985797006500661	1.4737432376252e-05
Phosphonate and phosphinate metabolism	0.313145756157577	0.985797006500661	-0.000243365708485345
Primary bile acid biosynthesis	0.954707034101792	0.985797006500661	-1.42960420332013e-05
Propanoate metabolism	0.23362087691968	0.985797006500661	-0.000188268983181239
Purine metabolism	0.758995905279825	0.985797006500661	0.000122348103082932
Pyrimidine metabolism	0.92357515948858	0.985797006500661	3.86043166353411e-05
Pyruvate metabolism	0.343592601000703	0.985797006500661	-0.000321458451656184
Selenocompound metabolism	0.72707037088834	0.985797006500661	3.63483435172687e-05
Starch and sucrose metabolism	0.668478597846522	0.985797006500661	-0.000191287706044703
Steroid hormone biosynthesis	0.647514214835317	0.985797006500661	-0.000172684836069607
Synthesis and degradation of ketone bodies	0.212975992601345	0.985797006500661	-0.000172918482794245
Taurine and hypotaurine metabolism	0.430316940150093	0.985797006500661	-0.000106187150196899
Tryptophan metabolism	0.0744229679851282	0.839298516656339	-0.000181539327784174
Tyrosine metabolism	0.0749373675586017	0.839298516656339	-0.000198813154370438
Valine, leucine and isoleucine degradation	0.283403713406927	0.985797006500661	-0.000213172107428823
Various types of N-glycan biosynthesis	0.0348182890632291	0.839298516656339	-0.000206504958499471
alpha-Linolenic acid metabolism	0.737744164182292	0.985797006500661	3.66452875417157e-05
beta-Alanine metabolism	0.273400873292937	0.985797006500661	0.000186588778240453
BMI 
taxa ~ clinical_var
	pvals	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.876427135752333	0.968022398229903	1.50523209858548e-05
Amino acid related enzymes	0.260688496423748	0.51492401252827	0.000124631795569785
Amino sugar and nucleotide sugar metabolism	0.349898489134532	0.57630339386864	0.000147297727868564
Arginine and proline metabolism	0.226836994614909	0.51492401252827	-0.00019272211191514
Ascorbate and aldarate metabolism	0.838867208044843	0.968022398229903	1.55336323957229e-05
Biosynthesis of unsaturated fatty acids	0.782488522061485	0.968022398229903	-1.31590342475406e-05
Butanoate metabolism	0.609192381649931	0.802658375367743	-4.48183637809614e-05
Valine, leucine and isoleucine biosynthesis	0.0866308410162864	0.469022452697777	-0.000335750143695043
Steroid biosynthesis	0.262230977270544	0.51492401252827	-6.81544964063631e-05
Cyanoamino acid metabolism	0.910544139397823	0.968022398229903	-2.0014772687105e-05
Cysteine and methionine metabolism	0.0695078859605056	0.469022452697777	0.000127759337115027
D-Alanine metabolism	0.275852149568716	0.51492401252827	6.15560531496762e-05
D-Arginine and D-ornithine metabolism	0.148269343847774	0.469022452697777	0.000103795567534563
D-Glutamine and D-glutamate metabolism	0.0333331695169206	0.469022452697777	0.000107269621464004
Ether lipid metabolism	0.254906507086456	0.51492401252827	-4.46845308525183e-05
Fatty acid biosynthesis	0.150757216938571	0.469022452697777	-0.000109758874307953
Fatty acid metabolism	0.842240725198661	0.968022398229903	-1.08915982885408e-05
Fructose and mannose metabolism	0.254622134643465	0.51492401252827	-0.000153058023911987
Galactose metabolism	0.511393066238541	0.734307992547648	-0.00015402541073475
Glycosyltransferases	0.178647930870315	0.500214206436882	0.00023363669182639
Glycerolipid metabolism	0.111243129261172	0.469022452697777	-0.000238520231689291
Glycerophospholipid metabolism	0.0739124729792185	0.469022452697777	-0.000161838221710307
Glycine, serine and threonine metabolism	0.101473375490937	0.469022452697777	0.000118005801967576
Glycolysis / Gluconeogenesis	0.22890486763994	0.51492401252827	-0.000109595043955984
Glycosphingolipid biosynthesis - lacto and neolacto series	0.968022398229903	0.968022398229903	-1.8500366774636e-06
Glyoxylate and dicarboxylate metabolism	0.150305783856579	0.469022452697777	-0.000167769396214791
Histidine metabolism	0.429233092849609	0.667695922210503	-0.000120585156335978
Inositol phosphate metabolism	0.964795037895079	0.968022398229903	-3.37860078945321e-06
Lipid biosynthesis proteins	0.932741201012766	0.968022398229903	5.34922299804616e-06
Lipopolysaccharide biosynthesis proteins	0.122623835009013	0.469022452697777	0.000706238699161202
Lysine biosynthesis	0.270269256835699	0.51492401252827	-0.000109430714129858
Lysine degradation	0.656330442167369	0.835329653667561	2.11753496851822e-05
N-Glycan biosynthesis	0.0543857840323659	0.469022452697777	0.000189632562172771
Other glycan degradation	0.906524549296914	0.968022398229903	4.51421831250232e-05
Pentose and glucuronate interconversions	0.245426730706123	0.51492401252827	-0.000323848962544621
Pentose phosphate pathway	0.0676222311941541	0.469022452697777	-0.000237141247285498
Peptidoglycan biosynthesis	0.265785969423745	0.51492401252827	0.000164302118168569
Phenylalanine metabolism	0.942768134893618	0.968022398229903	4.7743918013436e-06
Phenylalanine, tyrosine and tryptophan biosynthesis	0.124588051387742	0.469022452697777	-0.00013622392539126
Phosphonate and phosphinate metabolism	0.459478131502543	0.677125667477431	-8.53795957680175e-05
