Delta Taxon ~ Delta Clinical
ISO 
delta_clinical ~ delta_taxa
Group A:
	pvals	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.495569305773789	0.918787810600744	9106.15024102777
Amino acid related enzymes	0.27537535982581	0.918787810600744	-16936.8966497696
Amino sugar and nucleotide sugar metabolism	0.478918507137177	0.918787810600744	7049.1819221199
Arginine and proline metabolism	0.62122693168023	0.918787810600744	4710.83594128724
Ascorbate and aldarate metabolism	0.716774218621383	0.918787810600744	4800.81098817108
Biosynthesis of unsaturated fatty acids	0.239535266327329	0.918787810600744	-20646.9878811121
Butanoate metabolism	0.462248706776924	0.918787810600744	-9572.54173004963
Valine, leucine and isoleucine biosynthesis	0.861290006796049	0.918787810600744	1384.18359772966
Steroid biosynthesis	0.419703359361931	0.918787810600744	-9655.20365266765
Cyanoamino acid metabolism	0.768590056061502	0.918787810600744	2571.5314757181
Cysteine and methionine metabolism	0.336844387742352	0.918787810600744	-15191.0750347817
D-Alanine metabolism	0.81408178540319	0.918787810600744	-9265.67443943077
D-Arginine and D-ornithine metabolism	0.464163561040574	0.918787810600744	11961.5637353099
D-Glutamine and D-glutamate metabolism	0.743731932311548	0.918787810600744	-8988.31986490789
Ether lipid metabolism	0.850645598558755	0.918787810600744	-6141.06316598019
Fatty acid biosynthesis	0.968866178905632	0.968866178905632	993.71348983028
Fatty acid metabolism	0.416575663153877	0.918787810600744	-14744.7032742152
Fructose and mannose metabolism	0.443800087301971	0.918787810600744	9843.01640066844
Galactose metabolism	0.30803101172802	0.918787810600744	8064.44463080038
Glycosyltransferases	0.556800536112122	0.918787810600744	-5085.25971303646
Glycerolipid metabolism	0.365867193237987	0.918787810600744	7564.80076525125
Glycerophospholipid metabolism	0.873950478849278	0.918787810600744	-2208.86477752057
Glycine, serine and threonine metabolism	0.859301396371021	0.918787810600744	-4203.17513576103
Glycolysis / Gluconeogenesis	0.494656601982695	0.918787810600744	12187.563696229
