Delta Taxon ~ Delta Clinical
SERUMPK 
delta_clinical ~ delta_taxa
Group A:
	pvals	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.887335271720475	0.985251225304753	5.70553633874041
Amino acid related enzymes	0.371975198139225	0.985251225304753	41.7887989756109
Amino sugar and nucleotide sugar metabolism	0.529999642123511	0.985251225304753	-18.7220365318053
Arginine and proline metabolism	0.837977355683096	0.985251225304753	5.84812195878327
Ascorbate and aldarate metabolism	0.727612434574152	0.985251225304753	-13.957150969335
Biosynthesis of unsaturated fatty acids	0.859053240529555	0.985251225304753	9.44620111579921
Butanoate metabolism	0.429672195773249	0.985251225304753	-31.0182025763617
Valine, leucine and isoleucine biosynthesis	0.896321440712303	0.985251225304753	-3.05768981759921
Steroid biosynthesis	0.817241075558786	0.985251225304753	8.13676796241366
Cyanoamino acid metabolism	0.754295259144513	0.985251225304753	-7.94687442911521
Cysteine and methionine metabolism	0.967657453424311	0.985251225304753	1.91355061283583
D-Alanine metabolism	0.521223472226256	0.985251225304753	73.0979419531715
D-Arginine and D-ornithine metabolism	0.86860887706232	0.985251225304753	-7.88451286218587
D-Glutamine and D-glutamate metabolism	0.598399719875082	0.985251225304753	42.5622290177741
Ether lipid metabolism	0.791867587581772	0.985251225304753	-25.649105129664
Fatty acid biosynthesis	0.611570077150855	0.985251225304753	36.9859821139998
Fatty acid metabolism	0.611450829292068	0.985251225304753	27.6725778555477
Fructose and mannose metabolism	0.413759338819767	0.985251225304753	-30.158091859116
Galactose metabolism	0.679748865105141	0.985251225304753	-9.69906506558617
Glycosyltransferases	0.49512064019972	0.985251225304753	17.4987945139417
Glycerolipid metabolism	0.99679706444742	0.99679706444742	-0.102085694372017
Glycerophospholipid metabolism	0.579968951091385	0.985251225304753	22.2650462092644
Glycine, serine and threonine metabolism	0.599605748472231	0.985251225304753	36.5273225973819
Glycolysis / Gluconeogenesis	0.571250591383376	0.985251225304753	28.2569456671402
Glycosphingolipid biosynthesis - lacto and neolacto series	0.879764585309115	0.985251225304753	-10.7356558374701
Glyoxylate and dicarboxylate metabolism	0.872063402072795	0.985251225304753	-8.08817425558744
Histidine metabolism	0.893885329907007	0.985251225304753	4.60251484895281
Inositol phosphate metabolism	0.899982006736354	0.985251225304753	-5.66350496427255
Lipid biosynthesis proteins	0.285583947635941	0.985251225304753	52.3002814672837
Lipopolysaccharide biosynthesis proteins	0.582561440533319	0.985251225304753	5.38004195082301
Lysine biosynthesis	0.706449755505659	0.985251225304753	15.0722380836471
Lysine degradation	0.741355802287212	0.985251225304753	17.8919022235991
N-Glycan biosynthesis	0.927391591659641	0.985251225304753	3.43517083594394
Other glycan degradation	0.851187419173999	0.985251225304753	-2.16136435515019
Pentose and glucuronate interconversions	0.816588423742054	0.985251225304753	-3.95235065447823
Pentose phosphate pathway	0.966513298616095	0.985251225304753	-1.45171041543665
Peptidoglycan biosynthesis	0.317518193459515	0.985251225304753	32.6054275718562
Phenylalanine metabolism	0.732900084969917	0.985251225304753	-18.8429737123806
Phenylalanine, tyrosine and tryptophan biosynthesis	0.766854334809136	0.985251225304753	14.3843862947304
Phosphonate and phosphinate metabolism	0.642963471780259	0.985251225304753	14.1574132850625
Primary bile acid biosynthesis	0.893268074595924	0.985251225304753	-5.01279984997392
Propanoate metabolism	0.898359381595706	0.985251225304753	-7.1288586788474
Purine metabolism	0.34786716587502	0.985251225304753	24.0965660753371
Pyrimidine metabolism	0.614650968621418	0.985251225304753	13.013026352902
Pyruvate metabolism	0.804632728705733	0.985251225304753	8.29918051353719
Selenocompound metabolism	0.639706001943818	0.985251225304753	38.8880010794851
Starch and sucrose metabolism	0.873424348271423	0.985251225304753	-3.30034284453403
Steroid hormone biosynthesis	0.829233554170411	0.985251225304753	-5.55818649980321
Synthesis and degradation of ketone bodies	0.229948098229232	0.985251225304753	-56.0879399006918
Taurine and hypotaurine metabolism	0.954348009131933	0.985251225304753	-3.10017232282514
Tryptophan metabolism	0.883642278998031	0.985251225304753	-7.27752882405241
Tyrosine metabolism	0.247292006925704	0.985251225304753	90.0543845319411
Valine, leucine and isoleucine degradation	0.84768211533231	0.985251225304753	-6.9814025622742
Various types of N-glycan biosynthesis	0.885375142460678	0.985251225304753	10.1057167133678
alpha-Linolenic acid metabolism	0.238233441751857	0.985251225304753	103.794673611333
beta-Alanine metabolism	0.851760758850733	0.985251225304753	8.48274905080152
SERUMPK 
delta_clinical ~ delta_taxa
Group B:
	pvals	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.798793440502042	0.86023908977143	42.7753470296583
Amino acid related enzymes	0.228331552511109	0.484489287489063	199.213197578095
Amino sugar and nucleotide sugar metabolism	0.607575278234687	0.714415017043166	47.259603525661
