Change in Taxon Abundances, Group A vs. Group B
pvals	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.922059726345099	0.998246160319597	6.40004637159453e-05
Amino acid related enzymes	0.775534125809898	0.998246160319597	0.000143359268935477
Amino sugar and nucleotide sugar metabolism	0.812077729248134	0.998246160319597	-0.000240416300930976
Arginine and proline metabolism	0.68568721813736	0.998246160319597	0.000352770819842871
Biosynthesis of unsaturated fatty acids	0.349161650522511	0.998246160319597	-0.000436265036863036
Butanoate metabolism	0.762322082950962	0.998246160319597	0.000199087307634972
Valine, leucine and isoleucine biosynthesis	0.931562288727479	0.998246160319597	9.3838498842352e-05
Cyanoamino acid metabolism	0.473690262104259	0.998246160319597	0.000709287065971036
Cysteine and methionine metabolism	0.707171151252151	0.998246160319597	-0.000167845975397151
D-Alanine metabolism	0.624715106604795	0.998246160319597	-0.000114619350240141
D-Glutamine and D-glutamate metabolism	0.743136551599814	0.998246160319597	0.000103646795012585
Fatty acid biosynthesis	0.527326583614262	0.998246160319597	-0.000309882394457679
Fatty acid metabolism	0.961037954212323	0.998246160319597	2.06661400389929e-05
Fructose and mannose metabolism	0.0717152714973652	0.998246160319597	-0.00116389947458838
Galactose metabolism	0.907998700043935	0.998246160319597	-0.000130359586289821
Glycosyltransferases	0.905356142420603	0.998246160319597	-0.000127240244012582
Glycerolipid metabolism	0.614981573393555	0.998246160319597	-0.000481171869651858
Glycerophospholipid metabolism	0.325508477185078	0.998246160319597	0.000586983519559427
Glycine, serine and threonine metabolism	0.806510422531242	0.998246160319597	0.000118444081169116
Glycolysis / Gluconeogenesis	0.417928763924175	0.998246160319597	-0.000410403075891446
Glyoxylate and dicarboxylate metabolism	0.464104972584928	0.998246160319597	0.000386915998538008
Histidine metabolism	0.572594652611559	0.998246160319597	-0.000416220390247531
Lipid biosynthesis proteins	0.908983269560426	0.998246160319597	4.51168292774609e-05
Lipopolysaccharide biosynthesis proteins	0.920448256026186	0.998246160319597	0.000280515174063328
Lysine biosynthesis	0.980646574693611	0.998246160319597	1.53842260481397e-05
Lysine degradation	0.47480668912056	0.998246160319597	0.000270569286749459
Other glycan degradation	0.60526593902621	0.998246160319597	0.00118495714695559
Pentose and glucuronate interconversions	0.960479744016181	0.998246160319597	-6.80942100192562e-05
Pentose phosphate pathway	0.947165652099927	0.998246160319597	-4.48351609298255e-05
Peptidoglycan biosynthesis	0.354195864568164	0.998246160319597	-0.000711132932194414
Phenylalanine metabolism	0.501892154655245	0.998246160319597	-0.000287523110543012
Phenylalanine, tyrosine and tryptophan biosynthesis	0.850867172350651	0.998246160319597	-0.000105675854084241
Propanoate metabolism	0.998246160319597	0.998246160319597	-1.14307377377016e-06
Purine metabolism	0.929158097284923	0.998246160319597	-8.97801439251396e-05
Pyrimidine metabolism	0.962892037705151	0.998246160319597	-4.37639274600877e-05
Pyruvate metabolism	0.805442552029727	0.998246160319597	-0.000194043210015498
Selenocompound metabolism	0.280941045202361	0.998246160319597	0.000442429852597904
Starch and sucrose metabolism	0.455597055657644	0.998246160319597	-0.000780687290388109
Taurine and hypotaurine metabolism	0.881974418304376	0.998246160319597	6.75614029420592e-05
Tryptophan metabolism	0.531462547055252	0.998246160319597	0.00026241688432957
Tyrosine metabolism	0.0127477712489974	0.548154163706887	-0.00102172526982562
Valine, leucine and isoleucine degradation	0.261553340945135	0.998246160319597	0.000698117499747537
beta-Alanine metabolism	0.774181235090478	0.998246160319597	0.000163514137163347
