FM 
taxa ~ clinical_var
	pvals	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.85277650862514	0.992742608943708	1.38563544691723e-05
Amino acid related enzymes	0.909569562037367	0.992742608943708	9.66718874087863e-06
Amino sugar and nucleotide sugar metabolism	0.696344932012664	0.992742608943708	-4.72756334957024e-05
Arginine and proline metabolism	0.944643666112343	0.992742608943708	-8.49941115792067e-06
Biosynthesis of unsaturated fatty acids	0.102572912622045	0.992742608943708	5.94614157557373e-05
Butanoate metabolism	0.927922139577933	0.992742608943708	6.1127022905625e-06
Valine, leucine and isoleucine biosynthesis	0.889039108207304	0.992742608943708	-2.08779473955575e-05
Cyanoamino acid metabolism	0.763328351754881	0.992742608943708	4.13696798887664e-05
Cysteine and methionine metabolism	0.740287225127809	0.992742608943708	1.77895911254353e-05
D-Alanine metabolism	0.709171361746453	0.992742608943708	1.61805535556545e-05
D-Glutamine and D-glutamate metabolism	0.631851912355831	0.992742608943708	1.83283790379614e-05
Fatty acid biosynthesis	0.771645026560594	0.992742608943708	1.69775292415705e-05
Fatty acid metabolism	0.552664626862514	0.992742608943708	2.50346885874544e-05
Fructose and mannose metabolism	0.519044070639019	0.992742608943708	-6.64448124434301e-05
Galactose metabolism	0.990828467166516	0.992742608943708	2.07707139294946e-06
Glycosyltransferases	0.745605975462925	0.992742608943708	4.31959614717709e-05
Glycerolipid metabolism	0.701280893565328	0.992742608943708	-4.39128263259174e-05
Glycerophospholipid metabolism	0.587799346265115	0.992742608943708	-3.74144590021147e-05
Glycine, serine and threonine metabolism	0.756180764635343	0.992742608943708	1.70956718841136e-05
Glycolysis / Gluconeogenesis	0.77161513711996	0.992742608943708	2.02905326884977e-05
Glyoxylate and dicarboxylate metabolism	0.611657362404528	0.992742608943708	-4.53188131445622e-05
Histidine metabolism	0.914356265806042	0.992742608943708	1.26289978749853e-05
Lipid biosynthesis proteins	0.241879124011143	0.992742608943708	5.69528599363636e-05
Lipopolysaccharide biosynthesis proteins	0.947778355484734	0.992742608943708	2.29258402281987e-05
Lysine biosynthesis	0.852716306222196	0.992742608943708	-1.415645168299e-05
Lysine degradation	0.532280071933493	0.992742608943708	-2.2881750888442e-05
Other glycan degradation	0.992742608943708	0.992742608943708	2.69770240810967e-06
Pentose and glucuronate interconversions	0.816528845299684	0.992742608943708	-4.96660727064745e-05
Pentose phosphate pathway	0.492337105711307	0.992742608943708	-6.78354593305437e-05
Peptidoglycan biosynthesis	0.497601510546716	0.992742608943708	7.68079993537247e-05
Phenylalanine metabolism	0.712670595619196	0.992742608943708	1.88860990633526e-05
Phenylalanine, tyrosine and tryptophan biosynthesis	0.95369010505893	0.992742608943708	3.94180243759689e-06
Propanoate metabolism	0.523021315691092	0.992742608943708	-3.71888734285062e-05
Purine metabolism	0.828789737526004	0.992742608943708	3.16612579243589e-05
Pyrimidine metabolism	0.768676383334335	0.992742608943708	4.34322772946616e-05
Pyruvate metabolism	0.970209470029269	0.992742608943708	-4.66747522475774e-06
Selenocompound metabolism	0.984676053628983	0.992742608943708	-7.34546344309002e-07
Starch and sucrose metabolism	0.439204538887053	0.992742608943708	0.000126649455213957
Taurine and hypotaurine metabolism	0.816926212898483	0.992742608943708	1.14644256576112e-05
Tryptophan metabolism	0.571061200664301	0.992742608943708	-2.13721778327799e-05
Tyrosine metabolism	0.0178968192288171	0.769563226839134	9.62142950986062e-05
Valine, leucine and isoleucine degradation	0.455550144076854	0.992742608943708	-5.45447156760679e-05
beta-Alanine metabolism	0.844663471417885	0.992742608943708	-1.23022354258122e-05
CD4Naive 
taxa ~ clinical_var
	pvals	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.27472926034832	0.993414984584301	2.64981619320679e-05
Amino acid related enzymes	0.510104962693607	0.993414984584301	-1.82623524422892e-05
Amino sugar and nucleotide sugar metabolism	0.168218044959832	0.993414984584301	5.41256064608078e-05
Arginine and proline metabolism	0.795175849707724	0.993414984584301	1.03644838737718e-05
Biosynthesis of unsaturated fatty acids	0.608399775463268	0.993414984584301	-6.13942579483252e-06
Butanoate metabolism	0.465023211010517	0.993414984584301	1.60765878901629e-05
Valine, leucine and isoleucine biosynthesis	0.751955525792288	0.993414984584301	-1.54253010931764e-05
Cyanoamino acid metabolism	0.380332190021213	0.993414984584301	3.92278905920777e-05
Cysteine and methionine metabolism	0.993414984584301	0.993414984584301	1.44557080702151e-07
D-Alanine metabolism	0.474113227197521	0.993414984584301	-1.01176502356517e-05
D-Glutamine and D-glutamate metabolism	0.491408835658601	0.993414984584301	8.57971908905731e-06
Fatty acid biosynthesis	0.700941637912682	0.993414984584301	-7.3276664782511e-06
Fatty acid metabolism	0.496875693804511	0.993414984584301	9.34166434598402e-06
Fructose and mannose metabolism	0.461934457053505	0.993414984584301	2.47198371605549e-05
Galactose metabolism	0.371575739661511	0.993414984584301	5.25251876689721e-05
Glycosyltransferases	0.461644469799582	0.993414984584301	3.19257932008936e-05
Glycerolipid metabolism	0.525583865073401	0.993414984584301	-2.36851958690496e-05
Glycerophospholipid metabolism	0.491799514142996	0.993414984584301	-1.54710621959152e-05
Glycine, serine and threonine metabolism	0.135773503979763	0.993414984584301	2.65960012746339e-05
Glycolysis / Gluconeogenesis	0.945566678773388	0.993414984584301	-1.55746398960923e-06
Glyoxylate and dicarboxylate metabolism	0.305206507185623	0.993414984584301	2.97753321669912e-05
Histidine metabolism	0.83353868341574	0.993414984584301	8.05046961282088e-06
Lipid biosynthesis proteins	0.943024296240059	0.993414984584301	1.14009369227001e-06
Lipopolysaccharide biosynthesis proteins	0.460990819392011	0.993414984584301	8.40258862666545e-05
Lysine biosynthesis	0.90459952203215	0.993414984584301	-2.98169702237386e-06
Lysine degradation	0.628370494978863	0.993414984584301	5.78856470670118e-06
Other glycan degradation	0.390085760333838	0.993414984584301	8.29440658476564e-05
Pentose and glucuronate interconversions	0.475162573300838	0.993414984584301	4.97910801053071e-05
Pentose phosphate pathway	0.794305652764292	0.993414984584301	8.41553172674644e-06
Peptidoglycan biosynthesis	0.752264547755375	0.993414984584301	-1.16760992874818e-05
Phenylalanine metabolism	0.383158426347558	0.993414984584301	1.4558608919596e-05
Phenylalanine, tyrosine and tryptophan biosynthesis	0.799835347232288	0.993414984584301	-5.61356222668005e-06
Propanoate metabolism	0.580436786717767	0.993414984584301	-1.05035051479026e-05
Purine metabolism	0.671771611269431	0.993414984584301	2.02288826707823e-05
Pyrimidine metabolism	0.790802538263333	0.993414984584301	-1.27805957356787e-05
Pyruvate metabolism	0.990894837791032	0.993414984584301	-4.65301962572302e-07
Selenocompound metabolism	0.456426509618802	0.993414984584301	9.2738453603195e-06
Starch and sucrose metabolism	0.620328795241121	0.993414984584301	2.64931451915444e-05
Taurine and hypotaurine metabolism	0.7237985161619	0.993414984584301	5.70789266720993e-06
Tryptophan metabolism	0.922771865276316	0.993414984584301	1.19447964525738e-06
Tyrosine metabolism	0.948994597855417	0.993414984584301	-8.64709686817337e-07
Valine, leucine and isoleucine degradation	0.31593302614505	0.993414984584301	2.38774982062906e-05
beta-Alanine metabolism	0.812954154226398	0.993414984584301	-4.84652608226599e-06
StoolWt 
taxa ~ clinical_var
	pvals	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.592153606736604	0.707294585824277	1.00177958184945e-06
Amino acid related enzymes	0.146553327758532	0.302205412274838	-3.07483528897228e-06
Amino sugar and nucleotide sugar metabolism	0.949974004428847	0.972592433105724	-1.90609842218124e-07
Arginine and proline metabolism	0.206870344218547	0.324172897296374	3.85151799778548e-06
Biosynthesis of unsaturated fatty acids	0.0893432702758749	0.265774404354018	-1.54989483629496e-06
Butanoate metabolism	0.351323725970559	0.520928283335656	-1.57396515127961e-06
Valine, leucine and isoleucine biosynthesis	0.141947886912051	0.302205412274838	5.46765739258999e-06
Cyanoamino acid metabolism	0.709682519093982	0.783358393919275	-1.28188042545244e-06
Cysteine and methionine metabolism	0.00381329381756563	0.081985817077661	-3.7823246998997e-06
D-Alanine metabolism	0.147588689715619	0.302205412274838	-1.56403232487132e-06
D-Glutamine and D-glutamate metabolism	0.0104785289217341	0.10123061088556	-2.40112380962465e-06
Fatty acid biosynthesis	0.192920828725303	0.319061370584155	1.89845021400361e-06
Fatty acid metabolism	0.413307705304395	0.573297784777064	-8.6364633644598e-07
Fructose and mannose metabolism	0.001311470755296	0.0563932424777281	8.02072626383072e-06
Galactose metabolism	0.146111012785087	0.302205412274838	6.53459721468749e-06
Glycosyltransferases	0.164838884371808	0.303346099856951	-4.60611973095767e-06
Glycerolipid metabolism	0.0937489525288071	0.265774404354018	4.7647964142096e-06
Glycerophospholipid metabolism	0.100999979054386	0.265774404354018	2.8140627557761e-06
Glycine, serine and threonine metabolism	0.487110042385402	0.634719146138555	-9.57773142793449e-07
Glycolysis / Gluconeogenesis	0.658973133015483	0.765833641072048	7.73025447962546e-07
Glyoxylate and dicarboxylate metabolism	0.0894335541328003	0.265774404354018	3.76546176516842e-06
Histidine metabolism	0.710487845647715	0.783358393919275	1.0921671233469e-06
Lipid biosynthesis proteins	0.064213498755621	0.2612772425128	-2.24150557704837e-06
Lipopolysaccharide biosynthesis proteins	0.0668383643637396	0.2612772425128	-1.58936975141692e-05
Lysine biosynthesis	0.00762761300257959	0.10123061088556	4.97590367335768e-06
Lysine degradation	0.0538175933722472	0.257128501667403	-1.75053593976213e-06
Other glycan degradation	0.83822688213421	0.901093898294275	1.51758961455956e-06
Pentose and glucuronate interconversions	0.15762766430729	0.303346099856951	7.53129233456815e-06
Pentose phosphate pathway	0.0117710012657628	0.10123061088556	6.11236704239388e-06
Peptidoglycan biosynthesis	0.175734456604187	0.303346099856951	-3.82506086940129e-06
Phenylalanine metabolism	0.873179356970315	0.915773471944477	-2.0527083743689e-07
Phenylalanine, tyrosine and tryptophan biosynthesis	0.176364011544739	0.303346099856951	2.28576828174936e-06
Propanoate metabolism	0.990761711588175	0.990761711588175	1.69236988696148e-08
Purine metabolism	0.0946972929102418	0.265774404354018	-6.07445029348113e-06
Pyrimidine metabolism	0.0384427404955127	0.236148263043864	-7.55168838221744e-06
Pyruvate metabolism	0.365051303753813	0.523240202047132	2.82955161076088e-06
Selenocompound metabolism	0.517001903824081	0.653855348953985	-6.2026456015301e-07
Starch and sucrose metabolism	0.43585457818004	0.585679589429429	3.19786159894049e-06
Taurine and hypotaurine metabolism	0.105073601721356	0.265774404354018	-1.99392775172932e-06
Tryptophan metabolism	0.046320715675904	0.248973846757984	-1.86046729606645e-06
Tyrosine metabolism	0.211089328472058	0.324172897296374	-1.29182327889115e-06
Valine, leucine and isoleucine degradation	0.0335042037636453	0.236148263043864	-3.84209322362447e-06
beta-Alanine metabolism	0.556662555213606	0.683899710691001	9.24147276837808e-07
StoolEn 
taxa ~ clinical_var
	pvals	adj.pvals	coeffs
Alanine, aspartate and glutamate metabolism	0.14985116199872	0.585781815085907	-1.53789836206762e-06
Amino acid related enzymes	0.50852751924022	0.780952975976053	8.09379104971887e-07
Amino sugar and nucleotide sugar metabolism	0.100417349577527	0.585781815085907	-2.84141659902669e-06
Arginine and proline metabolism	0.88458878320954	0.993709715704069	-2.55937833428119e-07
Biosynthesis of unsaturated fatty acids	0.0815907807426134	0.585781815085907	9.12580905966012e-07
Butanoate metabolism	0.14598217276165	0.585781815085907	1.40484293919212e-06
Valine, leucine and isoleucine biosynthesis	0.769907038222574	0.973705960105021	6.30356931660786e-07
Cyanoamino acid metabolism	0.916370450709402	0.993709715704069	-2.07877051641842e-07
Cysteine and methionine metabolism	0.478247285819984	0.780952975976053	5.47468051784734e-07
D-Alanine metabolism	0.211426700048919	0.63235819458668	7.77081861918996e-07
D-Glutamine and D-glutamate metabolism	0.830497339338103	0.991982933098289	-1.18036403981618e-07
Fatty acid biosynthesis	0.373610040561108	0.780952975976053	7.47896861411595e-07
Fatty acid metabolism	0.274647804546088	0.694697387969517	6.61534377402011e-07
Fructose and mannose metabolism	0.149085574859419	0.585781815085907	-2.12916916286578e-06
Galactose metabolism	0.316737907456421	0.75665166781256	-2.59685416048015e-06
